Branch,Month_Year,Total_Sales,Veg_Sales,NonVeg_Sales,South_Indian_Sales,South_Indian_Quantity,Chinese_Sales,Chinese_Quantity,North_Indian_Sales,North_Indian_Quantity,Arabian_Sales,Arabian_Quantity,Direct_Sales,Swiggy_Sales,Zomato_Sales,Swiggy_Revenue_After_Commission,Zomato_Revenue_After_Commission,Total_Expenses,Grocery_Expenses,Total_Salaries,Net_Profit,Total_Employees,Female_Employees,Male_Employees,Year,Month_Number,Month_Name,Quarter,Online_Sales,Direct_Sales_Percent,Total_Cuision_Sales,Total_Quantity_Sold,Average_Sales_Per_Item,Profit_Margin,Total_Expence_Ratio,Sales_Per_Employee,Male,Female,Swiggy_Commision,Zomato_Commision,Total_Commision
Chennai,01-07-2024,729593,285808,443785,291837,1167,182398,365,182398,456,72959,133,432561,146367,150665,109775,117519,1168448,255358,913090,474235,30,11,19,2024,7,July,Q3,146387.6506,59.28798659,729592,2121,343.9849128,64.99993832,160.1506593,24319.76667,63.33333333,36.66666667,36592,33146,69738
Coimbatore,01-07-2024,738707,295848,442859,295483,1182,184677,369,184677,462,73871,134,408195,220519,109993,165389,85795,998777,258547,740230,480160,30,13,17,2024,7,July,Q3,220533.8899,55.25803871,738708,2147,344.0652073,65.00006092,135.2061101,24623.56667,56.66666667,43.33333333,55130,24198,79328
Dindugal,01-06-2025,1142008,463262,678746,456803,1827,285502,571,285502,714,114201,208,670067,241833,230108,181375,179484,1260443,399703,860740,742305,30,13,17,2025,6,June,Q2,241853.1494,58.67445762,1142008,3320,343.9783133,64.99998249,110.370768,38066.93333,56.66666667,43.33333333,60458,50624,111082
Dindugal,01-10-2025,976690,413374,563316,390676,1563,244172,488,244172,610,97669,178,539598,281672,155420,211254,121228,1122092,341842,780250,634848,30,12,18,2025,10,October,Q4,281687.9129,55.24762207,976689,2839,344.0257133,64.99994881,114.8872211,32556.33333,60,40,70418,34192,104610
Kanyakumari,01-08-2025,904164,353208,550956,361666,1447,226041,452,226041,565,90416,164,549035,201389,153740,151042,119917,1017147,316457,700690,587707,30,12,18,2025,8,August,Q3,201406.0036,60.72294407,904164,2628,344.0502283,65.00004424,112.4958525,30138.8,60,40,50347,33823,84170
Madurai,01-08-2024,1191223,477292,713931,476489,1906,297806,596,297806,745,119122,217,662657,265732,262834,199299,205011,1221688,416928,804760,774295,30,11,19,2024,8,August,Q3,265754.0642,55.62829126,1191223,3464,343.8865473,65.0000042,102.5574557,39707.43333,63.33333333,36.66666667,66433,57823,124256
Madurai,01-10-2025,985884,435385,550499,394354,1577,246471,493,246471,616,98588,179,638563,234055,113266,175541,88347,1163919,345059,818860,640825,30,11,19,2025,10,October,Q4,234066.4888,64.77060182,985884,2865,344.113089,65.00004057,118.0584126,32862.8,63.33333333,36.66666667,58514,24919,83433
Ooty,01-12-2024,1195525,528160,667365,478210,1913,298881,598,298881,747,119552,217,662827,328920,203778,246690,158947,1198264,418434,779830,777091,30,11,19,2024,12,December,Q4,328937.0451,55.44233705,1195524,3475,344.0356835,64.99997909,100.2291044,39850.83333,63.33333333,36.66666667,82230,44831,127061
Ooty,01-10-2025,731606,294278,437328,292642,1171,182902,366,182902,457,73161,133,463157,211580,56869,158685,44358,1065082,256062,809020,475544,30,13,17,2025,10,October,Q4,211587.7732,63.30688923,731607,2127,343.9619182,65.00001367,145.5813648,24386.86667,56.66666667,43.33333333,52895,12511,65406
Salem,01-07-2024,828673,338963,489710,331469,1326,207168,414,207168,518,82867,151,511406,169385,147882,127039,115348,1031466,290036,741430,538637,30,11,19,2024,7,July,Q3,169402.8456,61.71384853,828672,2409,343.9900374,64.9999457,124.4720173,27622.43333,63.33333333,36.66666667,42346,32534,74880
Salem,01-06-2025,878798,347387,531411,351519,1406,219700,439,219700,549,87880,160,535883,210995,131920,158246,102898,1191839,307579,884260,571219,30,11,19,2025,6,June,Q2,211010.0114,60.97908734,878799,2554,344.087314,65.00003414,135.6214966,29293.26667,63.33333333,36.66666667,52749,29022,81771
Tirunelveli,01-09-2025,771511,322492,449019,308604,1234,192878,386,192878,482,77151,140,473394,204235,93882,153176,73228,1144329,270029,874300,501482,30,11,19,2025,9,September,Q3,204247.1686,61.35933253,771511,2242,344.117306,64.99998056,148.3230958,25717.03333,63.33333333,36.66666667,51059,20654,71713
Tirunelveli,01-10-2025,723745,309598,414147,289498,1158,180936,362,180936,452,72374,132,445645,165319,112781,123989,87969,968971,253311,715660,470434,30,12,18,2025,10,October,Q4,165334.583,61.57486408,723744,2104,343.9847909,64.99996546,133.8829284,24124.83333,60,40,41330,24812,66142
Chennai,01-04-2024,1038831,400105,638726,415532,1662,259708,519,259708,649,103883,189,593358,245010,200463,183758,156361,1104463,363591,740872,675240,31,12,19,2024,4,April,Q2,245029.297,57.11785651,1038831,3019,344.0977145,64.99998556,106.3178708,33510.67742,61.29032258,38.70967742,61252,44102,105354
Coimbatore,01-01-2024,1078158,416472,661686,431263,1725,269540,539,269540,674,107816,196,673785,321448,82925,241086,64682,1293346,377355,915991,700803,31,11,20,2024,1,January,Q1,321455.6914,62.49408714,1078159,3134,344.0201021,65.00002783,119.9588558,34779.29032,64.51612903,35.48387097,80362,18243,98605
Kodaikanal,01-08-2025,951451,373663,577788,380580,1522,237863,476,237863,595,95145,173,562899,217821,170731,163366,133170,1279596,333008,946588,618443,31,13,18,2025,8,August,Q3,217838.9443,59.16216389,951451,2766,343.9808388,64.99998423,134.4889017,30691.96774,58.06451613,41.93548387,54455,37561,92016
Kodaikanal,01-10-2025,891863,385537,506326,356745,1427,222966,446,222966,557,89186,162,551577,237943,102343,178457,79828,1195128,312152,882976,579711,31,14,17,2025,10,October,Q4,237954.4752,61.84548524,891863,2592,344.0829475,65.00000561,134.0035409,28769.77419,54.83870968,45.16129032,59486,22515,82001
Thoothukudi,01-04-2024,1199849,467318,732531,479940,1920,299962,600,299962,750,119985,218,735966,357756,106127,268317,82779,1454792,419947,1034845,779902,31,12,19,2024,4,April,Q2,357764.845,61.33821839,1199849,3488,343.993406,65.0000125,121.2479237,38704.80645,61.29032258,38.70967742,89439,23348,112787
Thoothukudi,01-12-2025,1151295,506537,644758,460518,1842,287824,576,287824,720,115130,209,742905,248240,160150,186180,124917,1137656,402953,734703,748342,31,13,18,2025,12,December,Q4,248253.9104,64.5277709,1151296,3347,343.9784882,65.00002171,98.81533404,37138.54839,58.06451613,41.93548387,62060,35233,97293
Tirunelveli,01-06-2024,1131863,480819,651044,452745,1811,282966,566,282966,707,113186,206,653111,250114,228638,187586,178338,1132684,396152,736532,735711,31,13,18,2024,6,June,Q2,250134.2001,57.70230143,1131863,3290,344.031307,65.00000442,100.0725353,36511.70968,58.06451613,41.93548387,62528,50300,112828
Tirunelveli,01-07-2024,1152443,486502,665941,460977,1844,288111,576,288111,720,115244,210,697127,311302,144014,233476,112331,1427660,403355,1024305,749088,31,11,20,2024,7,July,Q3,311314.4964,60.49123471,1152443,3350,344.0128358,65.00000434,123.8811811,37175.58065,64.51612903,35.48387097,77826,31683,109509
Tiruppur,01-09-2025,751155,335472,415683,300462,1202,187789,376,187789,469,75116,137,416281,152040,182834,114030,142611,1014378,262904,751474,488251,31,12,19,2025,9,September,Q3,152064.3404,55.4187884,751156,2184,343.9358974,65.00003328,135.0424347,24230.80645,61.29032258,38.70967742,38010,40223,78233
Tiruppur,01-10-2025,994148,396497,597651,397659,1591,248537,497,248537,621,99415,181,621052,297735,75361,223301,58782,1323773,347952,975821,646196,31,12,19,2025,10,October,Q4,297742.5805,62.470779,994148,2890,343.9958478,64.99997988,133.156532,32069.29032,61.29032258,38.70967742,74434,16579,91013
Chennai,01-08-2024,722438,324540,397898,288975,1156,180610,361,180610,452,72244,131,458661,168453,95324,126340,74353,1304005,252853,1051152,469585,32,12,20,2024,8,August,Q3,168466.1948,63.48793945,722439,2100,344.0185714,65.00004153,180.5006104,22576.1875,62.5,37.5,42113,20971,63084
Coimbatore,01-09-2024,1117999,440566,677433,447200,1789,279500,559,279500,699,111800,203,639617,303076,175306,227307,136739,1435252,391300,1043952,726699,32,12,20,2024,9,September,Q3,303091.6803,57.21087407,1118000,3250,344,64.99996869,128.376859,34937.46875,62.5,37.5,75769,38567,114336
Kanyakumari,01-02-2024,952075,378486,573589,380830,1523,238019,476,238019,595,95208,173,569789,222668,159618,167001,124502,1145946,333226,812720,618849,32,13,19,2024,2,February,Q1,222684.7653,59.84707087,952076,2767,344.0823997,65.00002626,120.3629966,29752.34375,59.375,40.625,55667,35116,90783
Kanyakumari,01-09-2024,1158887,516050,642837,463555,1854,289722,579,289722,724,115889,211,656327,303238,199322,227428,155471,1310586,405610,904976,753277,32,14,18,2024,9,September,Q3,303255.1994,56.63425338,1158888,3368,344.087886,65.00003883,113.0900597,36215.21875,56.25,43.75,75810,43851,119661
Ooty,01-01-2025,969111,382223,586888,387644,1551,242278,485,242278,606,96911,176,570296,201284,197531,150963,154074,1386757,339189,1047568,629922,32,12,20,2025,1,January,Q1,201304.3827,58.84733534,969111,2818,343.9002839,64.99998452,143.0957857,30284.71875,62.5,37.5,50321,43457,93778
Ooty,01-11-2025,767189,307579,459610,306876,1228,191797,384,191797,479,76719,139,432101,169265,165823,126949,129342,1135572,268516,867056,498673,32,12,20,2025,11,November,Q4,169286.6144,56.32262715,767189,2230,344.0309417,65.00001955,148.0172422,23974.65625,62.5,37.5,42316,36481,78797
Salem,01-05-2024,740866,321851,419015,296346,1185,185216,370,185216,463,74087,135,450719,219746,70401,164810,54913,1034903,259303,775600,481563,32,12,20,2024,5,May,Q2,219755.5025,60.8367775,740865,2153,344.1082211,65.0000135,139.6882837,23152.0625,62.5,37.5,54936,15488,70424
Salem,01-08-2024,765032,314969,450063,306013,1224,191258,383,191258,478,76503,139,479181,178794,107057,134096,83504,1312033,267761,1044272,497271,32,13,19,2024,8,August,Q3,178807.9938,62.63541917,765032,2224,343.9892086,65.00002614,171.5004078,23907.25,59.375,40.625,44698,23553,68251
Salem,01-04-2025,1121267,429493,691774,448507,1794,280317,561,280317,701,112127,204,640832,247135,233300,185351,181974,1303531,392443,911088,728824,32,13,19,2025,4,April,Q2,247155.8068,57.1524891,1121268,3260,343.9472393,65.00004013,116.2551828,35039.59375,59.375,40.625,61784,51326,113110
Thoothukudi,01-03-2024,927682,362696,564986,371073,1484,231920,464,231920,580,92768,169,530771,240869,156042,180652,121713,1106881,324689,782192,602993,32,13,19,2024,3,March,Q1,240885.8206,57.21475678,927681,2697,343.9677419,64.99996766,119.3168564,28990.0625,59.375,40.625,60217,34329,94546
Tirunelveli,01-10-2024,1103406,466122,637284,441362,1765,275852,552,275852,690,110341,201,685337,319444,98625,239583,76928,1317856,386192,931664,717214,32,11,21,2024,10,October,Q4,319452.9382,62.11104525,1103407,3208,343.9548005,65.00000906,119.4352759,34481.4375,65.625,34.375,79861,21697,101558
Tirunelveli,01-04-2025,981513,416061,565452,392605,1570,245378,491,245378,613,98151,178,605590,271686,104237,203764,81305,1362938,343530,1019408,637983,32,13,19,2025,4,April,Q2,271696.62,61.69964127,981512,2852,344.1486676,64.99995415,138.8609219,30672.28125,59.375,40.625,67922,22932,90854
Trichy,01-08-2024,796728,314534,482194,318691,1275,199182,398,199182,498,79673,145,469718,175151,151859,131363,118450,1295703,278855,1016848,517873,32,13,19,2024,8,August,Q3,175170.0603,58.95587955,796728,2316,344.0103627,64.9999749,162.6280236,24897.75,59.375,40.625,43788,33409,77197
Coimbatore,01-03-2024,1192986,494048,698938,477194,1909,298246,596,298246,746,119299,217,746609,336666,109711,252500,85575,1224324,417545,806779,775441,33,14,19,2024,3,March,Q1,336675.1963,62.58321556,1192985,3468,343.9979815,65.00000838,102.626854,36151.09091,57.57575758,42.42424242,84166,24136,108302
Coimbatore,01-11-2025,1024845,445104,579741,409938,1640,256211,512,256211,641,102484,186,655064,214558,155223,160918,121074,1247480,358696,888784,666149,33,13,20,2025,11,November,Q4,214573.146,63.91834863,1024844,2979,344.0228265,64.99997561,121.7237729,31055.90909,60.60606061,39.39393939,53640,34149,87789
Dindugal,01-01-2024,1149010,483179,665831,459604,1838,287252,575,287252,718,114901,209,673606,255267,220137,191450,171707,1476926,402154,1074772,746856,33,13,20,2024,1,January,Q1,255286.1588,58.62490318,1149009,3340,344.0146707,64.99995648,128.5390031,34818.48485,60.60606061,39.39393939,63817,48430,112247
Dindugal,01-02-2025,997353,393252,604101,398941,1596,249338,499,249338,623,99735,181,576567,246416,174370,184812,136009,1413418,349074,1064344,648279,33,13,20,2025,2,February,Q1,246433.4833,57.80972234,997352,2899,344.0331149,64.99995488,141.7169247,30222.81818,60.60606061,39.39393939,61604,38361,99965
Kanyakumari,01-01-2024,1080729,475873,604856,432292,1729,270182,540,270182,675,108073,196,635089,243778,201862,182834,157452,1366930,378255,988675,702474,33,15,18,2024,1,January,Q1,243796.6783,58.76487075,1080729,3140,344.1812102,65.00001388,126.4822171,32749.36364,54.54545455,45.45454545,60944,44410,105354
Kanyakumari,01-04-2025,1188782,515958,672824,475513,1902,297196,594,297196,743,118878,216,742227,344899,101656,258674,79292,1351553,416074,935479,772708,33,13,20,2025,4,April,Q2,344907.5513,62.43592181,1188783,3455,344.0761216,64.99997476,113.6922497,36023.69697,60.60606061,39.39393939,86225,22364,108589
Kodaikanal,01-05-2025,1078489,469021,609468,431396,1726,269622,539,269622,674,107849,196,601877,258806,217806,194104,169889,1182237,377471,804766,701018,33,14,19,2025,5,May,Q2,258826.1955,55.80743058,1078489,3135,344.01563,65.00001391,109.619755,32681.48485,57.57575758,42.42424242,64702,47917,112619
Ooty,01-04-2024,1035371,412627,622744,414148,1657,258843,518,258843,647,103537,188,582572,287702,165097,215776,128776,1195427,362380,833047,672991,33,12,21,2024,4,April,Q2,287717.9457,56.26698063,1035371,3010,343.9770764,64.99998551,115.4588066,31374.87879,63.63636364,36.36363636,71926,36321,108247
Ooty,01-10-2024,1197905,535872,662033,479162,1917,299476,599,299476,749,119790,218,766419,300683,130803,225512,102026,1220469,419267,801202,778638,33,13,20,2024,10,October,Q4,300693.9193,63.97994833,1197904,3483,343.928797,64.99997913,101.8836218,36300.15152,60.60606061,39.39393939,75171,28777,103948
Salem,01-09-2024,1021560,447891,573669,408624,1634,255390,511,255390,638,102156,186,566260,255891,199409,191918,155539,1270519,357546,912973,664014,33,12,21,2024,9,September,Q3,255910.52,55.43090959,1021560,2969,344.0754463,65,124.3704726,30956.36364,63.63636364,36.36363636,63973,43870,107843
Tirunelveli,01-05-2025,1146433,486449,659984,458573,1834,286608,573,286608,717,114643,208,657259,282950,206224,212212,160855,1323597,401252,922345,745181,33,13,20,2025,5,May,Q2,282967.9883,57.33078165,1146432,3332,344.0672269,64.99996075,115.4534979,34740.39394,60.60606061,39.39393939,70738,45369,116107
Tiruppur,01-02-2025,702423,270377,432046,280969,1124,175606,351,175606,439,70242,128,392393,194925,115105,146194,89782,1115591,245848,869743,456575,33,14,19,2025,2,February,Q1,194941.3868,55.86277784,702423,2042,343.9877571,65.00000712,158.8203974,21285.54545,57.57575758,42.42424242,48731,25323,74054
Trichy,01-09-2024,926244,402631,523613,370498,1482,231561,463,231561,579,92624,168,567676,277370,81198,208028,63334,1393611,324185,1069426,602059,33,13,20,2024,9,September,Q3,277378.7664,61.28795436,926244,2692,344.0728083,65.00004319,150.4583026,28068,60.60606061,39.39393939,69342,17864,87206
Trichy,01-02-2025,811645,328438,483207,324658,1299,202911,406,202911,507,81164,148,448421,172083,191141,129062,149090,1315849,284076,1031773,527569,33,12,21,2025,2,February,Q1,172106.5498,55.24841526,811644,2360,343.9169492,64.9999692,162.1212476,24595.30303,63.63636364,36.36363636,43021,42051,85072
Trichy,01-06-2025,1100189,434434,665755,440076,1760,275047,550,275047,688,110019,200,641057,305880,153252,229410,119537,1267217,385066,882151,715123,33,12,21,2025,6,June,Q2,305893.9296,58.26789761,1100189,3198,344.0240775,65.00001363,115.1817551,33339.06061,63.63636364,36.36363636,76470,33715,110185
Chennai,01-02-2025,968915,368819,600096,387566,1550,242229,484,242229,606,96892,176,606928,226013,135974,169510,106060,1369368,339120,1030248,629795,34,13,21,2025,2,February,Q1,226027.0336,62.63996326,968916,2816,344.0752841,65.0000258,141.3300444,28497.5,61.76470588,38.23529412,56503,29914,86417
Coimbatore,01-03-2025,1066907,465673,601234,426763,1707,266727,533,266727,667,106691,194,634857,240322,191728,180242,149548,1376601,373417,1003184,693490,34,14,20,2025,3,March,Q1,240339.9705,59.50443666,1066908,3101,344.0528862,65.00004218,129.0272723,31379.61765,58.82352941,41.17647059,60080,42180,102260
Dindugal,01-03-2024,1159547,494158,665389,463819,1855,289887,580,289887,725,115955,211,700293,303560,155694,227670,121441,1325997,405841,920156,753706,34,14,20,2024,3,March,Q1,303573.4271,60.39367098,1159548,3371,343.9774548,65.00003881,114.3547437,34104.32353,58.82352941,41.17647059,75890,34253,110143
Kanyakumari,01-08-2024,1104053,441000,663053,441621,1766,276013,552,276013,690,110405,201,650049,276833,177171,207625,138193,1464199,386419,1077780,717634,34,13,21,2024,8,August,Q3,276849.0473,58.87842341,1104052,3209,344.0486133,64.99995924,132.6203543,32472.14706,61.76470588,38.23529412,69208,38978,108186
Kanyakumari,01-11-2025,753459,325658,427801,301384,1206,188365,377,188365,471,75346,137,477566,196447,79446,147335,61968,1143067,263711,879356,489748,34,15,19,2025,11,November,Q4,196457.5442,63.38314361,753460,2191,343.8886353,64.99995355,151.7092503,22160.55882,55.88235294,44.11764706,49112,17478,66590
Madurai,01-04-2024,1193707,512689,681018,477483,1910,298427,597,298427,746,119371,217,750767,291832,151108,218874,117864,1274475,417797,856678,775910,34,14,20,2024,4,April,Q2,291844.6587,62.89374193,1193708,3470,344.0080692,65.0000377,106.7661495,35109.02941,58.82352941,41.17647059,72958,33244,106202
Madurai,01-04-2025,930249,392921,537328,372100,1488,232562,465,232562,581,93025,169,520317,260428,149504,195321,116613,1228539,325587,902952,604662,34,14,20,2025,4,April,Q2,260444.0714,55.93308888,930249,2703,344.154273,65.00001612,132.0656082,27360.26471,58.82352941,41.17647059,65107,32891,97998
Madurai,01-12-2025,821991,347158,474833,328796,1315,205498,411,205498,514,82199,149,477639,239809,104543,179857,81544,1293907,287697,1006210,534294,34,15,19,2025,12,December,Q4,239821.7183,58.10757052,821991,2389,344.0732524,64.99998175,157.4113342,24176.20588,55.88235294,44.11764706,59952,22999,82951
Ooty,01-09-2025,1124443,499435,625008,449777,1799,281111,562,281111,703,112444,204,708389,308640,107414,231480,83783,1436315,393555,1042760,730888,34,14,20,2025,9,September,Q3,308649.5526,62.99910267,1124443,3268,344.0768054,65.00000445,127.7356878,33071.85294,58.82352941,41.17647059,77160,23631,100791
Salem,01-04-2024,1035994,440838,595156,414398,1658,258998,518,258998,647,103599,188,586207,273729,176058,205297,137325,1208532,362598,845934,673396,34,13,21,2024,4,April,Q2,273745.9941,56.58401497,1035993,3011,344.0694122,64.99999035,116.6543436,30470.41176,61.76470588,38.23529412,68432,38733,107165
Salem,01-07-2025,1153475,466199,687276,461390,1846,288369,577,288369,721,115348,210,690545,306435,156495,229826,122066,1455588,403716,1051872,749759,34,15,19,2025,7,July,Q3,306448.5673,59.86649039,1153476,3354,343.9105546,65.00002167,126.1915516,33925.73529,55.88235294,44.11764706,76609,34429,111038
Tirunelveli,01-07-2025,757185,339452,417733,302874,1211,189296,379,189296,473,75718,138,432655,186860,137670,140145,107383,1382575,265015,1117560,492170,34,12,22,2025,7,July,Q3,186878.1818,57.13993278,757184,2201,344.0181736,64.99996698,182.594082,22270.14706,64.70588235,35.29411765,46715,30287,77002
Trichy,01-02-2024,1158900,513204,645696,463560,1854,289725,579,289725,724,115890,211,695281,275938,187681,206954,146391,1310165,405615,904550,753285,34,14,20,2024,2,February,Q1,275954.1948,59.99490897,1158900,3368,344.0914489,65,113.0524635,34085.29412,58.82352941,41.17647059,68984,41290,110274
Trichy,01-10-2024,990897,383511,607386,396359,1585,247724,495,247724,619,99090,180,638243,254265,98389,190699,76743,1236472,346814,889658,644083,34,12,22,2024,10,October,Q4,254274.9293,64.41062996,990897,2879,344.1809656,64.99999495,124.7831006,29144.02941,64.70588235,35.29411765,63566,21646,85212
Trichy,01-11-2024,978340,424425,553915,391336,1565,244585,489,244585,611,97834,178,570328,289702,118310,217276,92282,1364983,342419,1022564,635921,34,14,20,2024,11,November,Q4,289714.0929,58.2954801,978340,2843,344.1224059,65,139.5203099,28774.70588,58.82352941,41.17647059,72426,26028,98454
Trichy,01-05-2025,1086534,428764,657770,434614,1738,271634,543,271634,679,108653,198,632632,239271,214631,179453,167412,1436613,380287,1056326,706247,34,14,20,2025,5,May,Q2,239290.7537,58.22477714,1086535,3158,344.0579481,64.9999908,132.2197925,31956.88235,58.82352941,41.17647059,59818,47219,107037
Trichy,01-11-2025,714528,278667,435861,285811,1143,178632,357,178632,447,71453,130,440331,179375,94822,134531,73961,1356085,250085,1106000,464443,34,15,19,2025,11,November,Q4,179388.2706,61.62543665,714528,2077,344.0192585,64.99997201,189.7875241,21015.52941,55.88235294,44.11764706,44844,20861,65705
Chennai,01-09-2024,1159855,446197,713658,463942,1856,289964,580,289964,725,115986,211,747713,235436,176706,176577,137831,1286354,405949,880405,753906,35,12,23,2024,9,September,Q3,235451.2352,64.4660755,1159856,3372,343.9667853,65.00002155,110.9064495,33138.71429,65.71428571,34.28571429,58859,38875,97734
Coimbatore,01-11-2024,1026299,424541,601758,410520,1642,256575,513,256575,641,102630,187,617759,306914,101626,230186,79268,1294490,359205,935285,667094,35,14,21,2024,11,November,Q4,306923.9022,60.19288726,1026300,2983,344.0496145,64.9999659,126.1318583,29322.82857,60,40,76728,22358,99086
