Branch,Month_Year,Total_Sales,Veg_Sales,NonVeg_Sales,South_Indian_Sales,South_Indian_Quantity,Chinese_Sales,Chinese_Quantity,North_Indian_Sales,North_Indian_Quantity,Arabian_Sales,Arabian_Quantity,Direct_Sales,Swiggy_Sales,Zomato_Sales,Swiggy_Revenue_After_Commission,Zomato_Revenue_After_Commission,Total_Expenses,Grocery_Expenses,Total_Salaries,Net_Profit,Total_Employees,Female_Employees,Male_Employees,Year,Month_Number,Month_Name,Quarter,Online_Sales,Direct_Sales_Percent,Total_Cuision_Sales,Total_Quantity_Sold,Average_Sales_Per_Item,Profit_Margin,Total_Expence_Ratio,Sales_Per_Employee,Male,Female,Swiggy_Commision,Zomato_Commision,Total_Commision
Dindugal,01-07-2024,757600,307248,450352,303040,1212,189400,379,189400,474,75760,138,464874,171232,121494,128424,94765,1276010,265160,1010850,492440,35,16,19,2024,7,July,Q3,171248.0367,61.36140444,757600,2203,343.8946891,65,168.4279303,21645.71429,54.28571429,45.71428571,42808,26729,69537
Dindugal,01-12-2025,1014529,446861,567668,405812,1623,253632,507,253632,634,101453,184,583013,233612,197904,175209,154365,1290720,355085,935635,659444,35,14,21,2025,12,December,Q4,233631.507,57.46637109,1014529,2948,344.1414518,65.00001479,127.2235688,28986.54286,60,40,58403,43539,101942
Kanyakumari,01-03-2024,818032,337244,480788,327213,1309,204508,409,204508,511,81803,149,453289,191542,173201,143656,135097,1296321,286311,1010010,531721,35,12,23,2024,3,March,Q1,191563.1729,55.41213547,818032,2378,344,65.00002445,158.4682506,23372.34286,65.71428571,34.28571429,47886,38104,85990
Kanyakumari,01-05-2024,901424,387520,513904,360570,1442,225356,451,225356,563,90142,164,497014,251753,152657,188815,119072,1388963,315498,1073465,585926,35,13,22,2024,5,May,Q2,251769.9351,55.13653952,901424,2620,344.0549618,65.00004437,154.0854248,25754.97143,62.85714286,37.14285714,62938,33585,96523
Kanyakumari,01-12-2025,753986,298204,455782,301594,1206,188496,377,188496,471,75399,137,484825,174581,94580,130936,73772,1235755,263895,971860,490091,35,13,22,2025,12,December,Q4,174593.544,64.30159181,753985,2191,344.1282519,65.00001326,163.8962792,21542.45714,62.85714286,37.14285714,43645,20808,64453
Kodaikanal,01-04-2024,768746,313479,455267,307498,1230,192186,384,192186,480,76875,140,477241,176297,115208,132223,89862,1126121,269061,857060,499685,35,15,20,2024,4,April,Q2,176311.9865,62.0804531,768745,2234,344.1114593,65.00001301,146.4880468,21964.17143,57.14285714,42.85714286,44074,25346,69420
Ooty,01-05-2024,1159484,486404,673080,463794,1855,289871,580,289871,725,115948,211,666583,265075,227826,198806,177704,1463569,405819,1057750,753665,35,15,20,2024,5,May,Q2,265094.6489,57.4896247,1159484,3371,343.9584693,65.0000345,126.2258901,33128.11429,57.14285714,42.85714286,66269,50122,116391
Ooty,01-04-2025,993690,387360,606330,397476,1590,248422,497,248422,621,99369,181,583451,248515,161724,186386,126145,1323782,347792,975990,645898,35,13,22,2025,4,April,Q2,248531.2751,58.71559541,993689,2889,343.9560402,64.99994968,133.2188107,28391.14286,62.85714286,37.14285714,62129,35579,97708
Ooty,01-06-2025,820785,348021,472764,328314,1313,205196,410,205196,513,82078,149,499955,216701,104129,162526,81221,1302325,287275,1015050,533510,35,14,21,2025,6,June,Q2,216713.6865,60.91181004,820784,2385,344.1442348,64.99996954,158.6682261,23451,60,40,54175,22908,77083
Salem,01-03-2024,1017439,423809,593630,406976,1628,254360,509,254360,636,101744,185,640087,292398,84954,219298,66264,1397264,356104,1041160,661335,35,13,22,2024,3,March,Q1,292406.3498,62.91158487,1017440,2958,343.9621366,64.9999656,137.3314764,29069.68571,62.85714286,37.14285714,73100,18690,91790
Salem,01-03-2025,1039886,453054,586832,415954,1664,259972,520,259972,650,103989,189,590694,213430,235762,160072,183894,1269355,363960,905395,675926,35,13,22,2025,3,March,Q1,213452.6719,56.80372656,1039887,3023,343.9917301,65.00000962,122.0667458,29711.02857,62.85714286,37.14285714,53358,51868,105226
Salem,01-08-2025,1171718,505933,665785,468687,1875,292930,586,292930,732,117172,213,727957,259271,184490,194453,143902,1381576,410101,971475,761617,35,14,21,2025,8,August,Q3,259286.7453,62.12732074,1171719,3406,344.016148,65.0000256,117.9102822,33477.65714,60,40,64818,40588,105406
Tiruppur,01-03-2025,877027,336545,540482,350811,1403,219257,439,219257,548,87703,159,527926,257358,91743,193018,71560,1404819,306959,1097860,570068,35,12,23,2025,3,March,Q1,257368.4607,60.19495409,877028,2549,344.0674774,65.00005131,160.1796752,25057.91429,65.71428571,34.28571429,64340,20183,84523
Tiruppur,01-12-2025,714150,283975,430175,285660,1143,178538,357,178538,446,71415,130,431429,144674,138047,108506,107677,1392612,249952,1142660,464198,35,15,20,2025,12,December,Q4,144693.3303,60.41153819,714151,2076,344.0033719,65.00007001,195.0027305,20404.28571,57.14285714,42.85714286,36168,30370,66538
Trichy,01-12-2024,733675,327011,406664,293470,1174,183419,367,183419,459,73368,133,474124,218776,40775,164082,31804,1404731,256786,1147945,476889,35,14,21,2024,12,December,Q4,218781.5576,64.62316421,733676,2133,343.9643694,65.00003408,191.465022,20962.14286,60,40,54694,8971,63665
Trichy,01-01-2025,813669,357660,456009,325468,1302,203417,407,203417,509,81367,148,492104,203182,118383,152386,92339,1138869,284784,854085,528885,35,16,19,2025,1,January,Q1,203196.5493,60.47962992,813669,2366,343.9006762,65.00001844,139.9671119,23247.68571,54.28571429,45.71428571,50796,26044,76840
Dindugal,01-05-2024,835508,328981,506527,334203,1337,208877,418,208877,522,83551,152,499164,210268,126076,157701,98339,1205176,292428,912748,543080,36,14,22,2024,5,May,Q2,210283.0897,59.74377265,835508,2429,343.9720049,64.99997606,144.244699,23208.55556,61.11111111,38.88888889,52567,27737,80304
Dindugal,01-10-2024,981121,401884,579237,392448,1570,245280,491,245280,613,98112,178,559389,249354,172378,187016,134455,1525960,343392,1182568,637729,36,14,22,2024,10,October,Q4,249371.5695,57.01529169,981120,2852,344.0112202,65.00003567,155.5322942,27253.36111,61.11111111,38.88888889,62338,37923,100261
Kanyakumari,01-10-2025,1152028,496445,655583,460811,1843,288007,576,288007,720,115203,209,713856,273441,164731,205081,128490,1575050,403210,1171840,748818,36,15,21,2025,10,October,Q4,273455.2992,61.96516057,1152028,3348,344.0943847,64.99998264,136.7197672,32000.77778,58.33333333,41.66666667,68360,36241,104601
Tirunelveli,01-01-2025,1180644,474600,706044,472258,1889,295161,590,295161,738,118064,215,741495,341972,97177,256479,75798,1603965,413225,1190740,767419,36,15,21,2025,1,January,Q1,341980.2308,62.80428309,1180644,3432,344.0104895,65.00003388,135.8550926,32795.66667,58.33333333,41.66666667,85493,21379,106872
Chennai,01-01-2024,832073,336547,495526,332829,1331,208018,416,208018,520,83207,151,458499,210405,163169,157804,127272,1385932,291226,1094706,540847,37,17,20,2024,1,January,Q1,210424.6099,55.10321811,832072,2418,344.1157982,64.99994592,166.563751,22488.45946,54.05405405,45.94594595,52601,35897,88498
Coimbatore,01-04-2024,1043892,400957,642935,417557,1670,260973,522,260973,652,104389,190,622963,309779,111150,232334,86697,1569921,365362,1204559,678530,37,16,21,2024,4,April,Q2,309789.6477,59.67695892,1043892,3034,344.0646012,65.00001916,150.3911324,28213.2973,56.75675676,43.24324324,77445,24453,101898
Coimbatore,01-04-2025,947587,411214,536373,379035,1516,236897,474,236897,592,94759,172,599157,204129,144301,153097,112555,1346071,331655,1014416,615932,37,16,21,2025,4,April,Q2,204144.2283,63.22976149,947588,2754,344.0769789,65.00004749,142.0524976,25610.45946,56.75675676,43.24324324,51032,31746,82778
Coimbatore,01-06-2025,827776,356130,471646,331110,1324,206944,414,206944,517,82778,151,517415,235181,75180,176386,58640,1454321,289722,1164599,538054,37,14,23,2025,6,June,Q2,235190.0822,62.50664431,827776,2406,344.0465503,64.99995168,175.6901626,22372.32432,62.16216216,37.83783784,58795,16540,75335
Dindugal,01-04-2025,747625,302741,444884,299050,1196,186906,374,186906,467,74762,136,416640,189904,141081,142428,110043,1252849,261669,991180,485956,37,13,24,2025,4,April,Q2,189922.8706,55.7284735,747624,2173,344.0515416,64.99996656,167.5771944,20206.08108,64.86486486,35.13513514,47476,31038,78514
Kanyakumari,01-04-2024,835121,366023,469098,334048,1336,208780,418,208780,522,83512,152,531372,181783,121966,136337,95133,1256980,292292,964688,542829,37,15,22,2024,4,April,Q2,181797.6046,63.6281449,835120,2428,343.9538715,65.00004191,150.5147158,22570.83784,59.45945946,40.54054054,45446,26833,72279
Kanyakumari,01-07-2024,811559,315450,496109,324624,1298,202890,406,202890,507,81156,148,479344,186464,145751,139848,113686,1333057,284046,1049011,527513,37,15,22,2024,7,July,Q3,186481.9594,59.0645905,811560,2359,344.0271301,64.99995687,164.2587908,21934.02703,59.45945946,40.54054054,46616,32065,78681
Kanyakumari,01-06-2025,1055186,443163,612023,422074,1688,263796,528,263796,659,105519,192,661138,301615,92433,226211,72098,1297077,369315,927762,685871,37,16,21,2025,6,June,Q2,301623.7599,62.65606253,1055185,3067,344.0446691,65.00000948,122.9240153,28518.54054,56.75675676,43.24324324,75404,20335,95739
Kodaikanal,01-02-2025,1058640,448624,610016,423456,1694,264660,529,264660,662,105864,192,655449,290202,112989,217652,88131,1441550,370524,1071026,688116,37,16,21,2025,2,February,Q1,290212.673,61.91424847,1058640,3077,344.0493988,65,136.1699917,28611.89189,56.75675676,43.24324324,72550,24858,97408
Madurai,01-02-2024,793579,302075,491504,317432,1270,198395,397,198395,496,79358,144,445753,162171,185655,121628,144811,1456338,277753,1178585,515826,37,13,24,2024,2,February,Q1,162194.3946,56.16995913,793580,2307,343.987863,64.9999559,183.5151888,21448.08108,64.86486486,35.13513514,40543,40844,81387
Thoothukudi,01-12-2024,913075,387844,525231,365230,1461,228269,457,228269,571,91308,166,577412,231861,103802,173896,80966,1275902,319576,956326,593499,37,14,23,2024,12,December,Q4,231872.3684,63.23817868,913076,2655,343.9080979,65.00002738,139.7368234,24677.7027,62.16216216,37.83783784,57965,22836,80801
Thoothukudi,01-06-2025,977312,435517,541795,390925,1564,244328,489,244328,611,97731,178,568989,225123,183200,168842,142896,1536813,342059,1194754,635253,37,14,23,2025,6,June,Q2,225141.7453,58.21979061,977312,2842,343.8817734,65.00002046,157.2489645,26413.83784,62.16216216,37.83783784,56281,40304,96585
Thoothukudi,01-10-2025,942858,408185,534673,377143,1509,235714,471,235714,589,94286,171,553632,213776,175450,160332,136851,1500889,330000,1170889,612858,37,14,23,2025,10,October,Q4,213794.6083,58.71849207,942857,2740,344.1083942,65.00003182,159.1850523,25482.64865,62.16216216,37.83783784,53444,38599,92043
Tiruppur,01-01-2024,978089,390257,587832,391236,1565,244522,489,244522,611,97809,178,562720,283345,132024,212509,102979,1271795,342331,929464,635758,37,16,21,2024,1,January,Q1,283358.4982,57.53259673,978089,2843,344.0341189,65.00001534,130.0285557,26434.83784,56.75675676,43.24324324,70836,29045,99881
Trichy,01-05-2024,840172,339513,500659,336069,1344,210043,420,210043,525,84017,153,481286,234060,124826,175545,97364,1265186,294060,971126,546112,37,16,21,2024,5,May,Q2,234074.8572,57.28422275,840172,2442,344.0507781,65.0000238,150.5865466,22707.35135,56.75675676,43.24324324,58515,27462,85977
Trichy,01-07-2024,1016157,446960,569197,406463,1626,254039,508,254039,635,101616,185,579087,242884,194186,182163,151465,1324376,355655,968721,660502,37,14,23,2024,7,July,Q3,242903.1098,56.98794576,1016157,2954,343.993568,64.99999508,130.3318286,27463.7027,62.16216216,37.83783784,60721,42721,103442
Trichy,01-09-2025,701606,278061,423545,280642,1123,175402,351,175402,439,70161,128,423291,192640,85675,144480,66826,1335569,245562,1090007,456044,37,13,24,2025,9,September,Q3,192652.2113,60.33172464,701607,2041,343.7564919,65.00001425,190.3588339,18962.32432,64.86486486,35.13513514,48160,18849,67009
Chennai,01-10-2024,1055894,441783,614111,422358,1689,263974,528,263974,660,105589,192,586114,311334,158446,233500,123588,1362397,369563,992834,686331,38,13,25,2024,10,October,Q4,311349.0059,55.5087916,1055895,3069,344.0518084,64.99999053,129.0278191,27786.68421,65.78947368,34.21052632,77834,34858,112692
Coimbatore,01-05-2024,718945,280541,438404,287578,1150,179736,359,179736,449,71894,131,415603,172208,131134,129156,102285,1461407,251631,1209776,467314,38,14,24,2024,5,May,Q2,172226.2398,57.8073427,718944,2089,344.1570129,64.99996523,203.271043,18919.60526,63.15789474,36.84210526,43052,28849,71901
Coimbatore,01-02-2025,949076,394893,554183,379630,1519,237269,475,237269,593,94908,173,582325,203463,163288,152597,127365,1429093,332177,1096916,616899,38,15,23,2025,2,February,Q1,203480.2049,61.35704622,949076,2760,343.8681159,64.99995785,150.5772983,24975.68421,60.52631579,39.47368421,50866,35923,86789
Dindugal,01-06-2024,1050815,417557,633258,420326,1681,262704,525,262704,657,105082,191,589306,294708,166801,221031,130105,1268393,367785,900608,683030,38,15,23,2024,6,June,Q2,294723.8735,56.08085153,1050816,3054,344.0785855,65.00002379,120.7056428,27653.02632,60.52631579,39.47368421,73677,36696,110373
Dindugal,01-11-2024,702229,296127,406102,280892,1124,175557,351,175557,439,70223,128,392599,160907,148723,120680,116004,1356148,245780,1110368,456449,38,13,25,2024,11,November,Q4,160928.1787,55.90754583,702229,2042,343.8927522,65.00002136,193.1204778,18479.71053,65.78947368,34.21052632,40227,32719,72946
Kanyakumari,01-05-2025,1075605,478733,596872,430242,1721,268901,538,268901,672,107560,196,621583,235142,218880,176356,170726,1546870,376462,1170408,699143,38,15,23,2025,5,May,Q2,235162.3495,57.78915122,1075604,3127,343.9731372,64.99997676,143.8139466,28305.39474,60.52631579,39.47368421,58786,48154,106940
Madurai,01-07-2025,1170763,515327,655436,468305,1873,292691,585,292691,732,117076,213,741590,254180,174993,190635,136495,1467847,409767,1058080,760996,38,14,24,2025,7,July,Q3,254194.9469,63.34245274,1170763,3403,344.0384954,65.00000427,125.3752467,30809.55263,63.15789474,36.84210526,63545,38498,102043
Madurai,01-08-2025,1062971,464155,598816,425188,1701,265743,531,265743,664,106297,193,663304,242737,156930,182053,122405,1545374,372040,1173334,690931,38,17,21,2025,8,August,Q3,242751.7633,62.40094979,1062971,3089,344.1149239,64.99998589,145.3825175,27972.92105,55.26315789,44.73684211,60684,34525,95209
Madurai,01-09-2025,1139763,480915,658848,455905,1824,284941,570,284941,712,113976,207,670655,245603,223505,184202,174334,1627731,398917,1228814,740846,38,16,22,2025,9,September,Q3,245622.6098,58.84161883,1139763,3313,344.0274676,65.00000439,142.8131111,29993.76316,57.89473684,42.10526316,61401,49171,110572
Ooty,01-05-2025,996813,393549,603264,398725,1595,249203,498,249203,623,99681,181,592465,210251,194097,157688,151396,1618929,348885,1270044,647928,38,17,21,2025,5,May,Q2,210270.4718,59.43592228,996812,2897,344.0842251,64.99995486,162.4105023,26231.92105,55.26315789,44.73684211,52563,42701,95264
Ooty,01-08-2025,987792,410634,577158,395117,1580,246948,494,246948,617,98779,180,570878,285395,131519,214046,102585,1441807,345727,1096080,642065,38,16,22,2025,8,August,Q3,285408.3144,57.79334111,987792,2871,344.0585162,65.00002025,145.9626116,25994.52632,57.89473684,42.10526316,71349,28934,100283
Salem,01-10-2024,761292,294137,467155,304517,1218,190323,381,190323,476,76129,138,463704,157194,140394,117896,109507,1320390,266452,1053938,494840,38,15,23,2024,10,October,Q4,157212.4415,60.91013698,761292,2213,344.0090375,65.00002627,173.4406772,20034,60.52631579,39.47368421,39298,30887,70185
Salem,01-12-2024,1067862,413398,654464,427145,1709,266966,534,266966,667,106786,194,615519,318189,134154,238642,104640,1632206,373752,1258454,694110,38,15,23,2024,12,December,Q4,318201.5629,57.64031307,1067863,3104,344.0280284,64.99997191,152.8480272,28101.63158,60.52631579,39.47368421,79547,29514,109061
Salem,01-10-2025,947362,422434,524928,378945,1516,236840,474,236840,592,94736,172,594305,274055,79002,205541,61622,1470331,331577,1138754,615785,38,15,23,2025,10,October,Q4,274063.3392,62.73261963,947361,2754,343.9945534,64.99996833,155.2026575,24930.57895,60.52631579,39.47368421,68514,17380,85894
Thoothukudi,01-02-2024,815598,326239,489359,326239,1305,203900,408,203900,510,81560,148,509351,199626,106621,149720,83164,1407303,285459,1121844,530139,38,15,23,2024,2,February,Q1,199639.0727,62.4512321,815599,2371,343.9894559,65.00003678,172.5486085,21463.10526,60.52631579,39.47368421,49906,23457,73363
Thoothukudi,01-05-2025,808623,348767,459856,323449,1294,202156,404,202156,505,80862,147,524633,167831,116159,125873,90604,1463686,283018,1180668,525605,38,14,24,2025,5,May,Q2,167845.365,64.87980184,808623,2350,344.0948936,65.00000618,181.0096918,21279.55263,63.15789474,36.84210526,41958,25555,67513
Thoothukudi,01-07-2025,722306,280345,441961,288922,1156,180576,361,180576,451,72231,131,420824,144595,156887,108446,122372,1333915,252807,1081108,469499,38,15,23,2025,7,July,Q3,144616.7203,58.26118016,722305,2099,344.1186279,65.00001384,184.6745008,19008.05263,60.52631579,39.47368421,36149,34515,70664
Tirunelveli,01-03-2024,1171428,454601,716827,468571,1874,292857,586,292857,732,117143,213,648272,249369,273787,187027,213554,1629314,410000,1219314,761428,38,14,24,2024,3,March,Q1,249392.3721,55.34031968,1171428,3405,344.0317181,64.99998293,139.0878483,30827.05263,63.15789474,36.84210526,62342,60233,122575
Tiruppur,01-12-2024,1113671,424245,689426,445468,1782,278418,557,278418,696,111367,202,638504,226764,248403,170073,193754,1291191,389785,901406,723886,38,17,21,2024,12,December,Q4,226786.3049,57.33326988,1113671,3237,344.0441767,64.99998653,115.9400757,29307.13158,55.26315789,44.73684211,56691,54649,111340
Tiruppur,01-07-2025,973572,412510,561062,389429,1558,243393,487,243393,608,97357,177,584585,282669,106318,212002,82928,1399590,340750,1058840,632822,38,14,24,2025,7,July,Q3,282679.9204,60.04537928,973572,2830,344.0183746,65.00002054,143.7582428,25620.31579,63.15789474,36.84210526,70667,23390,94057
Tiruppur,01-08-2025,1001531,391332,610199,400612,1602,250383,501,250383,626,100153,182,571471,285331,144729,213998,112889,1543668,350536,1193132,650995,38,15,23,2025,8,August,Q3,285345.4508,57.05974154,1001531,2911,344.0504981,64.99998502,154.1308257,26356.07895,60.52631579,39.47368421,71333,31840,103173
Trichy,01-01-2024,972071,380120,591951,388828,1555,243018,486,243018,608,97207,177,583381,204033,184657,153025,144032,1394467,340225,1054242,631846,38,16,22,2024,1,January,Q1,204051.9962,60.01423764,972071,2826,343.9741684,64.99998457,143.4532045,25580.81579,57.89473684,42.10526316,51008,40625,91633
Coimbatore,01-02-2024,1185115,468324,716791,474046,1896,296279,593,296279,741,118512,215,667762,339666,177687,254750,138596,1521413,414790,1106623,770325,39,17,22,2024,2,February,Q1,339680.9932,56.34575548,1185116,3445,344.0104499,65.00002109,128.3768242,30387.5641,56.41025641,43.58974359,84916,39091,124007
Coimbatore,01-06-2024,769206,303709,465497,307682,1231,192302,385,192302,481,76921,140,446696,201766,120744,151324,94180,1576344,269222,1307122,499984,39,16,23,2024,6,June,Q2,201781.6972,58.07234993,769207,2237,343.8565042,65.000013,204.9313188,19723.23077,58.97435897,41.02564103,50442,26564,77006
Coimbatore,01-12-2025,1004380,391758,612622,401752,1607,251095,502,251095,628,100438,183,587644,235067,181669,176300,141702,1396770,351533,1045237,652847,39,15,24,2025,12,December,Q4,235085.0877,58.50813437,1004380,2920,343.9657534,65,139.0678827,25753.33333,61.53846154,38.46153846,58767,39967,98734
Madurai,01-05-2024,983127,378680,604447,393251,1573,245782,492,245782,614,98313,179,635158,209323,138646,156992,108144,1347835,344094,1003741,639033,39,17,22,2024,5,May,Q2,209337.1026,64.60589527,983128,2858,343.9916025,65.00004577,137.0967332,25208.38462,56.41025641,43.58974359,52331,30502,82833
Madurai,01-02-2025,971149,379986,591163,388460,1554,242787,486,242787,607,97115,177,602395,221536,147218,166152,114830,1502217,339902,1162315,631247,39,15,24,2025,2,February,Q1,221551.1592,62.02910161,971149,2824,343.891289,65.00001545,154.6845026,24901.25641,61.53846154,38.46153846,55384,32388,87772
Thoothukudi,01-11-2024,1064132,427942,636190,425653,1703,266033,532,266033,665,106413,193,636242,256233,171657,192175,133892,1323966,372446,951520,691686,39,17,22,2024,11,November,Q4,256249.1312,59.78976292,1064132,3093,344.0452635,65.00001879,124.4174595,27285.4359,56.41025641,43.58974359,64058,37765,101823
Thoothukudi,01-03-2025,1146090,493287,652803,458436,1834,286522,573,286522,716,114609,208,675722,283407,186961,212555,145830,1564812,401132,1163680,744958,39,16,23,2025,3,March,Q1,283423.3129,58.95889503,1146089,3331,344.0675473,64.99995637,136.5348271,29386.92308,58.97435897,41.02564103,70852,41131,111983
Tirunelveli,01-02-2024,1085522,428785,656737,434209,1737,271380,543,271380,678,108552,197,698802,228811,157909,171608,123169,1615100,379933,1235167,705589,39,15,24,2024,2,February,Q1,228825.5468,64.37474321,1085521,3155,344.0637084,64.99997236,148.7855612,27833.89744,61.53846154,38.46153846,57203,34740,91943
Tiruppur,01-11-2024,711523,315899,395624,284609,1138,177881,356,177881,445,71152,129,434832,211135,65556,158351,51134,1296259,249033,1047226,462490,39,15,24,2024,11,November,Q4,211144.2135,61.11285229,711523,2068,344.0633462,65.00000703,182.1808993,18244.17949,61.53846154,38.46153846,52784,14422,67206
Chennai,01-06-2024,988126,404041,584085,395250,1581,247032,494,247032,618,98813,180,569103,210724,208299,158043,162473,1681444,345844,1335600,642282,40,17,23,2024,6,June,Q2,210745.0802,57.59417321,988127,2873,343.9356074,65.00001012,170.1649385,24703.15,57.5,42.5,52681,45826,98507
Chennai,01-11-2024,1069186,479121,590065,427674,1711,267296,535,267296,668,106919,194,648189,226675,194322,170006,151571,1562215,374215,1188000,694971,40,16,24,2024,11,November,Q4,226693.1748,60.62453119,1069185,3108,344.0106178,65.00000935,146.1125567,26729.65,60,40,56669,42751,99420
Chennai,01-12-2024,897945,394750,503195,359178,1437,224486,449,224486,561,89794,163,513267,179672,205006,134754,159905,1266641,314281,952360,583664,40,16,24,2024,12,December,Q4,179694.8306,57.16018242,897944,2610,344.0398467,64.99997216,141.0599758,22448.625,60,40,44918,45101,90019
Coimbatore,01-07-2025,994733,439604,555129,397893,1592,248683,497,248683,622,99473,181,599511,206559,188663,154919,147157,1532877,348157,1184720,646576,40,16,24,2025,7,July,Q3,206577.9662,60.26853437,994732,2892,343.9598893,64.99995476,154.0993412,24868.325,60,40,51640,41506,93146
