Branch,Month_Year,Total_Sales,Veg_Sales,NonVeg_Sales,South_Indian_Sales,South_Indian_Quantity,Chinese_Sales,Chinese_Quantity,North_Indian_Sales,North_Indian_Quantity,Arabian_Sales,Arabian_Quantity,Direct_Sales,Swiggy_Sales,Zomato_Sales,Swiggy_Revenue_After_Commission,Zomato_Revenue_After_Commission,Total_Expenses,Grocery_Expenses,Total_Salaries,Net_Profit,Total_Employees,Female_Employees,Male_Employees,Year,Month_Number,Month_Name,Quarter,Online_Sales,Direct_Sales_Percent,Total_Cuision_Sales,Total_Quantity_Sold,Average_Sales_Per_Item,Profit_Margin,Total_Expence_Ratio,Sales_Per_Employee,Male,Female,Swiggy_Commision,Zomato_Commision,Total_Commision
Dindugal,01-09-2025,903902,365122,538780,361561,1446,225976,452,225976,565,90390,164,563614,269020,71268,201765,55589,1531246,316366,1214880,587536,40,17,23,2025,9,September,Q3,269027.8845,62.35344097,903903,2627,344.0818424,64.99996681,169.4039841,22597.55,57.5,42.5,67255,15679,82934
Kanyakumari,01-10-2024,946328,425527,520801,378531,1514,236582,473,236582,591,94633,172,551711,226858,167759,170144,130852,1368655,331215,1037440,615113,40,16,24,2024,10,October,Q4,226875.7274,58.30018767,946328,2750,344.1192727,64.99997887,144.6279725,23658.2,60,40,56714,36907,93621
Kodaikanal,01-09-2025,1085391,480683,604708,434156,1737,271348,543,271348,678,108539,197,639309,247565,198517,185674,154843,1722647,379887,1342760,705504,40,16,24,2025,9,September,Q3,247583.2899,58.90126231,1085391,3155,344.022504,64.99998618,158.7121139,27134.775,60,40,61891,43674,105565
Madurai,01-09-2024,727957,300904,427053,291183,1165,181989,364,181989,455,72796,132,437696,169463,120798,127097,94222,1267745,254785,1012960,473172,40,15,25,2024,9,September,Q3,169479.5941,60.12662836,727957,2116,344.0250473,64.99999313,174.1510831,18198.925,62.5,37.5,42366,26576,68942
Ooty,01-02-2025,804135,320571,483564,321654,1287,201034,402,201034,503,80414,146,474650,190872,138613,143154,108118,1595207,281447,1313760,522688,40,15,25,2025,2,February,Q1,190889.2375,59.02615854,804136,2338,343.9418306,65.00003109,198.3755215,20103.375,62.5,37.5,47718,30495,78213
Thoothukudi,01-05-2024,1110206,453767,656439,444082,1776,277552,555,277552,694,111021,202,712229,226670,171307,170002,133619,1623972,388572,1235400,721634,40,18,22,2024,5,May,Q2,226685.4302,64.15286893,1110207,3227,344.0368764,65.00000901,146.2766369,27755.15,55,45,56668,37688,94356
Tirunelveli,01-11-2024,719399,302871,416528,287760,1151,179850,360,179850,450,71940,131,460511,157861,101027,118396,78801,1596430,251790,1344640,467609,40,17,23,2024,11,November,Q4,157875.0432,64.01329443,719400,2092,343.8814532,64.99995135,221.9116235,17984.975,57.5,42.5,39465,22226,61691
Tiruppur,01-02-2024,1112761,452680,660081,445104,1780,278190,556,278190,695,111276,202,623134,312400,177227,234300,138237,1436906,389466,1047440,723295,40,17,23,2024,2,February,Q1,312415.9268,55.99890722,1112760,3233,344.1880606,65.00003145,129.1297952,27819.025,57.5,42.5,78100,38990,117090
Tiruppur,01-08-2024,845722,361404,484318,338289,1353,211430,423,211430,529,84572,154,482277,251309,112136,188482,87466,1413763,296003,1117760,549719,40,15,25,2024,8,August,Q3,251322.2592,57.02547646,845721,2459,343.9288329,64.99996453,167.1663975,21143.05,62.5,37.5,62827,24670,87497
Tiruppur,01-10-2024,886847,353072,533775,354739,1419,221712,443,221712,554,88685,161,511372,181500,193975,136125,151300,1352436,310396,1042040,576451,40,17,23,2024,10,October,Q4,181521.8724,57.66180638,886848,2577,344.1396973,65.00005074,152.4993601,22171.175,57.5,42.5,45375,42675,88050
Tiruppur,01-04-2025,918148,411936,506212,367259,1469,229537,459,229537,574,91815,167,556273,192890,168985,144668,131808,1278352,321352,957000,596796,40,16,24,2025,4,April,Q2,192908.405,60.58641962,918148,2669,344.0044961,64.99997822,139.2315836,22953.7,60,40,48222,37177,85399
Chennai,01-01-2025,795044,302292,492752,318018,1272,198761,398,198761,497,79504,145,479797,197045,118202,147784,92198,1351952,278265,1073687,516779,41,18,23,2025,1,January,Q1,197059.8674,60.34848386,795044,2312,343.8771626,65.00005031,170.0474439,19391.31707,56.09756098,43.90243902,49261,26004,75265
Chennai,01-12-2025,1013462,398382,615080,405385,1622,253366,507,253366,633,101346,184,648448,283247,81767,212435,63778,1396132,354712,1041420,658750,41,17,24,2025,12,December,Q4,283255.0681,63.98345473,1013463,2946,344.0132383,64.9999704,137.7586925,24718.58537,58.53658537,41.46341463,70812,17989,88801
Dindugal,01-03-2025,950362,371364,578998,380145,1521,237590,475,237590,594,95036,173,562111,261431,126820,196073,98920,1676176,332627,1343549,617735,41,17,24,2025,3,March,Q1,261444.3444,59.14704081,950361,2763,343.9598263,64.99996843,176.3723718,23179.56098,58.53658537,41.46341463,65358,27900,93258
Kanyakumari,01-09-2025,915189,362954,552235,366076,1464,228797,458,228797,572,91519,166,530223,261384,123582,196038,96394,1364155,320316,1043839,594873,41,15,26,2025,9,September,Q3,261397.5034,57.93590176,915189,2660,344.056015,65.00001639,149.0571893,22321.68293,63.41463415,36.58536585,65346,27188,92534
Kodaikanal,01-05-2024,1049875,435247,614628,419950,1680,262469,525,262469,656,104988,191,665689,293984,90202,220488,70358,1584971,367456,1217515,682419,41,18,23,2024,5,May,Q2,293992.5917,63.40650077,1049876,3052,343.9960682,65.00002381,150.9675914,25606.70732,56.09756098,43.90243902,73496,19844,93340
Madurai,01-03-2024,1063808,418105,645703,425523,1702,265952,532,265952,665,106381,193,585363,278766,199679,209074,155750,1684312,372333,1311979,691475,41,14,27,2024,3,March,Q1,278784.7702,55.02524892,1063808,3092,344.0517464,64.9999812,158.3285706,25946.53659,65.85365854,34.14634146,69692,43929,113621
Ooty,01-07-2025,1013300,432870,580430,405320,1621,253325,507,253325,633,101330,184,613406,212794,187100,159596,145938,1477050,354655,1122395,658645,41,17,24,2025,7,July,Q3,212812.4644,60.53547814,1013300,2945,344.0747029,65,145.7663081,24714.63415,58.53658537,41.46341463,53198,41162,94360
Tiruppur,01-06-2024,761794,323244,438550,304718,1219,190448,381,190448,476,76179,139,480548,163713,117533,122785,91676,1338962,266628,1072334,495166,41,15,26,2024,6,June,Q2,163728.4284,63.08109541,761793,2215,343.924605,64.99998687,175.7643142,18580.34146,63.41463415,36.58536585,40928,25857,66785
Tiruppur,01-07-2024,953090,406354,546736,381236,1525,238272,477,238272,596,95309,173,552762,215819,184509,161864,143917,1553065,333582,1219483,619508,41,17,24,2024,7,July,Q3,215838.359,57.99683136,953089,2771,343.9512811,64.99994754,162.9505083,23246.09756,58.53658537,41.46341463,53955,40592,94547
Tiruppur,01-11-2025,1003437,403878,599559,401375,1606,250859,502,250859,627,100344,182,618256,284664,100517,213498,78403,1364825,351203,1013622,652234,41,17,24,2025,11,November,Q4,284674.0173,61.61383326,1003437,2917,343.996229,64.99999502,136.0150164,24474.07317,58.53658537,41.46341463,71166,22114,93280
Chennai,01-05-2024,1070831,480743,590088,428332,1713,267708,535,267708,669,107083,195,678822,263652,128357,197739,100118,1753337,374791,1378546,696040,42,17,25,2024,5,May,Q2,263663.9867,63.39207587,1070831,3112,344.097365,64.99998599,163.7361078,25495.97619,59.52380952,40.47619048,65913,28239,94152
Coimbatore,01-08-2024,842453,323705,518748,336981,1348,210613,421,210613,527,84245,153,483890,194834,163729,146126,127709,1315775,294859,1020916,547594,42,15,27,2024,8,August,Q3,194853.4348,57.43821911,842452,2449,343.9983667,64.99994658,156.1837871,20058.40476,64.28571429,35.71428571,48708,36020,84728
Coimbatore,01-05-2025,1085134,479561,605573,434054,1736,271284,543,271284,678,108513,197,685965,250006,149163,187504,116347,1473415,379797,1093618,705337,42,19,23,2025,5,May,Q2,250019.746,63.21477347,1085135,3154,344.0504122,64.99999078,135.7818481,25836.52381,54.76190476,45.23809524,62502,32816,95318
Dindugal,01-02-2024,795069,327317,467752,318028,1272,198767,398,198767,497,79507,145,441910,178135,175024,133601,136519,1669840,278274,1391566,516795,42,17,25,2024,2,February,Q1,178157.0137,55.58133948,795069,2312,343.8879758,65.00001887,210.0245388,18930.21429,59.52380952,40.47619048,44534,38505,83039
Kanyakumari,01-12-2024,1090391,461286,629105,436156,1745,272598,545,272598,681,109039,198,643408,280409,166574,210307,129928,1487099,381637,1105462,708754,42,16,26,2024,12,December,Q4,280424.2765,59.00709012,1090391,3169,344.080467,64.99998624,136.3821785,25961.69048,61.9047619,38.0952381,70102,36646,106748
Kodaikanal,01-03-2024,718719,316188,402531,287488,1150,179680,359,179680,449,71872,131,419699,193295,105725,144971,82466,1301028,251552,1049476,467167,42,18,24,2024,3,March,Q1,193309.7102,58.39542297,718720,2089,344.0497846,64.9999513,181.0203988,17112.35714,57.14285714,42.85714286,48324,23259,71583
Kodaikanal,01-01-2025,965778,416624,549154,386311,1545,241444,483,241444,604,96578,176,562861,283443,119474,212582,93190,1454572,338022,1116550,627756,42,16,26,2025,1,January,Q1,283455.3708,58.28057794,965777,2808,343.9376781,65.00003106,150.6114242,22994.71429,61.9047619,38.0952381,70861,26284,97145
Madurai,01-01-2025,1077146,481764,595382,430858,1723,269286,539,269286,673,107715,196,627251,259836,190059,194877,148246,1760209,377001,1383208,700145,42,16,26,2025,1,January,Q1,259853.6447,58.23268155,1077145,3131,344.0258703,65.00000928,163.4141518,25646.33333,61.9047619,38.0952381,64959,41813,106772
Madurai,01-06-2025,745681,298152,447529,298272,1193,186420,373,186420,466,74568,136,423961,184232,137488,138174,107241,1662256,260988,1401268,484693,42,18,24,2025,6,June,Q2,184250.4379,56.85554547,745680,2168,343.9483395,65.00004694,222.9178429,17754.30952,57.14285714,42.85714286,46058,30247,76305
Ooty,01-06-2024,1178775,509624,669151,471510,1886,294694,589,294694,737,117878,214,665773,349352,163650,262014,127647,1810857,412571,1398286,766204,42,16,26,2024,6,June,Q2,349365.8831,56.48007465,1178776,3426,344.0677175,65.00002121,153.621938,28066.07143,61.9047619,38.0952381,87338,36003,123341
Ooty,01-03-2025,1090653,466439,624214,436261,1745,272663,545,272663,682,109065,198,616057,290064,184532,217548,143935,1427551,381729,1045822,708924,42,16,26,2025,3,March,Q1,290080.9194,56.48515156,1090652,3170,344.0542587,64.99995874,130.889568,25967.92857,61.9047619,38.0952381,72516,40597,113113
Salem,01-02-2024,785760,304903,480857,314304,1257,196440,393,196440,491,78576,143,476551,207725,101484,155794,79158,1318024,275016,1043008,510744,42,18,24,2024,2,February,Q1,207737.9154,60.64841682,785760,2284,344.028021,65,167.7387497,18708.57143,57.14285714,42.85714286,51931,22326,74257
Salem,01-11-2024,969120,386680,582440,387648,1551,242280,485,242280,606,96912,176,557909,251824,159387,188868,124322,1533610,339192,1194418,629928,42,17,25,2024,11,November,Q4,251840.4466,57.56861895,969120,2818,343.9034776,65,158.2476886,23074.28571,59.52380952,40.47619048,62956,35065,98021
Tirunelveli,01-08-2025,1066131,408795,657336,426452,1706,266533,533,266533,666,106613,194,639472,309947,116712,232460,91035,1603432,373146,1230286,692985,42,17,25,2025,8,August,Q3,309957.9472,59.98062152,1066131,3099,344.0242014,64.99998593,150.3972776,25384.07143,59.52380952,40.47619048,77487,25677,103164
Coimbatore,01-12-2024,1023030,447601,575429,409212,1637,255758,512,255758,639,102303,186,603387,234421,185222,175816,144473,1553770,358060,1195710,664970,43,17,26,2024,12,December,Q4,234439.1052,58.98038181,1023031,2974,343.9915938,65.00004887,151.8792215,23791.39535,60.46511628,39.53488372,58605,40749,99354
Dindugal,01-08-2024,1074711,416688,658023,429884,1720,268678,537,268678,672,107471,195,691256,264667,118788,198500,92655,1482247,376149,1106098,698562,43,17,26,2024,8,August,Q3,264678.053,64.32017538,1074711,3124,344.0176056,64.99998604,137.92052,24993.27907,60.46511628,39.53488372,66167,26133,92300
Dindugal,01-01-2025,921753,371611,550142,368701,1475,230438,461,230438,576,92175,168,545816,275072,100865,206304,78675,1764929,322614,1442315,599139,43,18,25,2025,1,January,Q1,275082.9427,59.21499577,921752,2680,343.9373134,64.99995118,191.4752651,21436.11628,58.13953488,41.86046512,68768,22190,90958
Dindugal,01-05-2025,908335,387981,520354,363334,1453,227084,454,227084,568,90834,165,539606,199337,169392,149503,132126,1717060,317917,1399143,590418,43,16,27,2025,5,May,Q2,199355.6486,59.40605614,908336,2640,344.0666667,65.00002752,189.0337816,21124.06977,62.79069767,37.20930233,49834,37266,87100
Kanyakumari,01-06-2024,923920,389335,534585,369568,1478,230980,462,230980,577,92392,168,599402,259280,65238,194460,50886,1546989,323372,1223617,600548,43,18,25,2024,6,June,Q2,259287.061,64.87596329,923920,2685,344.1042831,65,167.4375487,21486.51163,58.13953488,41.86046512,64820,14352,79172
Kanyakumari,01-01-2025,1041598,421932,619666,416639,1667,260400,521,260400,651,104160,189,662134,274108,105356,205581,82178,1560140,364559,1195581,677039,43,15,28,2025,1,January,Q1,274118.1148,63.56905447,1041599,3028,343.9891017,65.0000288,149.7833137,24223.2093,65.11627907,34.88372093,68527,23178,91705
Kodaikanal,01-01-2024,1004842,396625,608217,401937,1608,251210,502,251210,628,100484,183,619259,290382,95201,217786,74257,1631040,351695,1279345,653147,43,16,27,2024,1,January,Q1,290391.4742,61.62749965,1004841,2921,344.0058199,64.99997014,162.318056,23368.4186,62.79069767,37.20930233,72596,20944,93540
Madurai,01-11-2024,953899,365088,588811,381560,1526,238475,477,238475,596,95390,173,586252,250246,117401,187684,91573,1669626,333865,1335761,620034,43,17,26,2024,11,November,Q4,250258.3075,61.45849823,953900,2772,344.1197691,64.99996331,175.0317382,22183.69767,60.46511628,39.53488372,62562,25828,88390
Madurai,01-12-2024,1091528,451803,639725,436611,1746,272882,546,272882,682,109153,198,665277,237556,188695,178167,147182,1649985,382035,1267950,709493,43,17,26,2024,12,December,Q4,237573.2872,60.94914652,1091528,3172,344.1134931,64.99998168,151.1628653,25384.37209,60.46511628,39.53488372,59389,41513,100902
Ooty,01-01-2024,745232,316848,428384,298093,1192,186308,373,186308,466,74523,135,472085,196383,76764,147287,59876,1579564,260831,1318733,484401,43,17,26,2024,1,January,Q1,196393.3007,63.34738712,745232,2166,344.0590951,65.00002684,211.9560083,17330.97674,60.46511628,39.53488372,49096,16888,65984
Ooty,01-12-2025,712111,288778,423333,284844,1139,178028,356,178028,445,71211,129,436395,180505,95211,135379,74265,1616304,249239,1367065,462872,43,19,24,2025,12,December,Q4,180518.3702,61.28187881,712111,2069,344.181247,64.99997894,226.9736038,16560.72093,55.81395349,44.18604651,45126,20946,66072
Salem,01-05-2025,999203,440907,558296,399681,1599,249801,500,249801,625,99920,182,566722,295349,137132,221512,106963,1622573,349721,1272852,649482,43,15,28,2025,5,May,Q2,295362.7241,56.71740377,999203,2906,343.8413627,65.000005,162.3867222,23237.27907,65.11627907,34.88372093,73837,30169,104006
Salem,01-11-2025,1071708,430843,640865,428683,1715,267927,536,267927,670,107171,195,646347,283625,141736,212719,110554,1660635,375098,1285537,696610,43,16,27,2025,11,November,Q4,283638.2252,60.30999115,1071708,3116,343.9370988,64.99998134,154.9521885,24923.44186,62.79069767,37.20930233,70906,31182,102088
Tiruppur,01-09-2024,1119209,460763,658446,447684,1791,279802,560,279802,700,111921,203,623713,274647,220849,205985,172262,1432375,391723,1040652,727486,43,19,24,2024,9,September,Q3,274666.7326,55.72801863,1119209,3254,343.9486785,65.0000134,127.9810116,26028.11628,55.81395349,44.18604651,68662,48587,117249
Trichy,01-03-2024,715409,283899,431510,286164,1145,178852,358,178852,447,71541,130,459228,169137,87044,126853,67894,1663726,250393,1413333,465016,43,19,24,2024,3,March,Q1,169149.167,64.19097328,715409,2080,343.9466346,65.00002097,232.5559226,16637.4186,55.81395349,44.18604651,42284,19150,61434
Trichy,01-08-2025,1120993,446541,674452,448397,1794,280248,560,280248,701,112099,204,684139,282692,154162,212019,120246,1825375,392348,1433027,728645,43,18,25,2025,8,August,Q3,282705.7523,61.02972989,1120992,3259,343.9680884,64.99995986,162.8355396,26069.60465,58.13953488,41.86046512,70673,33916,104589
Trichy,01-12-2025,822100,359847,462253,328840,1315,205525,411,205525,514,82210,149,488226,204291,129583,153218,101075,1567854,287735,1280119,534365,43,19,24,2025,12,December,Q4,204306.7624,59.38766573,822100,2389,344.1188782,65,190.7132952,19118.60465,55.81395349,44.18604651,51073,28508,79581
Chennai,01-08-2025,930593,404524,526069,372237,1489,232648,465,232648,582,93059,169,561101,261833,107659,196375,83974,1666504,325708,1340796,604885,44,17,27,2025,8,August,Q3,261844.5689,60.2949947,930592,2705,344.0266174,64.99995164,179.0797911,21149.84091,61.36363636,38.63636364,65458,23685,89143
Coimbatore,01-09-2025,710617,297270,413347,284247,1137,177654,355,177654,444,71062,129,459635,177442,73540,133082,57361,1708576,248716,1459860,461901,44,18,26,2025,9,September,Q3,177452.3488,64.68111514,710617,2065,344.1244552,64.99999296,240.4355651,16150.38636,59.09090909,40.90909091,44360,16179,60539
Dindugal,01-07-2025,702223,301520,400703,280889,1124,175556,351,175556,439,70222,128,440147,191547,70529,143660,55013,1306382,245778,1060604,456445,44,17,27,2025,7,July,Q3,191557.0437,62.67909197,702223,2042,343.8898139,65.00000712,186.0352053,15959.61364,61.36363636,38.63636364,47887,15516,63403
Kanyakumari,01-02-2025,732236,308625,423611,292894,1172,183059,366,183059,458,73224,133,437961,165684,128591,124263,100301,1359699,256283,1103416,475953,44,17,27,2025,2,February,Q1,165701.5614,59.81145423,732236,2129,343.9342414,64.99994537,185.6913618,16641.72727,61.36363636,38.63636364,41421,28290,69711
Kanyakumari,01-03-2025,718740,289368,429372,287496,1150,179685,359,179685,449,71874,131,429493,162151,127096,121613,99135,1304507,251559,1052948,467181,44,16,28,2025,3,March,Q1,162168.6832,59.75637922,718740,2089,344.0593585,65,181.4991513,16335,63.63636364,36.36363636,40538,27961,68499
Kodaikanal,01-08-2024,841816,345259,496557,336726,1347,210454,421,210454,526,84182,153,494494,227453,119869,170590,93498,1562392,294636,1267756,547180,44,20,24,2024,8,August,Q3,227467.2393,58.74134015,841816,2447,344.0196159,64.99995248,185.5978028,19132.18182,54.54545455,45.45454545,56863,26371,83234
Kodaikanal,01-11-2025,756301,339326,416975,302520,1210,189075,378,189075,473,75630,138,421915,159684,174702,119763,136268,1647213,264705,1382508,491596,44,19,25,2025,11,November,Q4,159707.0995,55.78665108,756300,2199,343.9290587,65.00004628,217.7986014,17188.65909,56.81818182,43.18181818,39921,38434,78355
Ooty,01-09-2024,923350,404347,519003,369340,1477,230838,462,230838,577,92335,168,519264,185358,218728,139018,170608,1670744,323172,1347572,600178,44,18,26,2024,9,September,Q3,185381.6885,56.23696323,923351,2684,344.0204918,65.00005415,180.9437375,20985.22727,59.09090909,40.90909091,46340,48120,94460
Thoothukudi,01-09-2025,1146388,483669,662719,458555,1834,286597,573,286597,716,114639,208,655093,276778,214517,207584,167323,1528236,401236,1127000,745152,44,16,28,2025,9,September,Q3,276796.7124,57.14409083,1146388,3331,344.1573101,64.99998255,133.3087925,26054.27273,63.63636364,36.36363636,69194,47194,116388
Tirunelveli,01-12-2024,1137858,508247,629611,455143,1821,284464,569,284464,711,113786,207,664047,294223,179588,220667,140079,1610918,398250,1212668,739608,44,18,26,2024,12,December,Q4,294238.783,58.35939107,1137857,3308,343.9712817,65.00002637,141.5746077,25860.40909,59.09090909,40.90909091,73556,39509,113065
Tirunelveli,01-03-2025,986960,414682,572278,394784,1579,246740,493,246740,617,98696,179,547748,258026,181186,193520,141325,1704140,345436,1358704,641524,44,19,25,2025,3,March,Q1,258044.358,55.49850045,986960,2868,344.1283124,65,172.6655589,22430.90909,56.81818182,43.18181818,64506,39861,104367
Trichy,01-04-2024,972201,400832,571369,388880,1556,243050,486,243050,608,97220,177,600192,231921,140088,173941,109269,1554346,340270,1214076,631931,44,16,28,2024,4,April,Q2,231935.4094,61.73538188,972200,2827,343.8981252,65.000036,159.8790785,22095.47727,63.63636364,36.36363636,57980,30819,88799
Trichy,01-07-2025,902384,402945,499439,360954,1444,225596,451,225596,564,90238,164,562227,189217,150940,141913,117733,1738778,315834,1422944,586550,44,19,25,2025,7,July,Q3,189233.7268,62.30462863,902384,2623,344.0274495,65.00004433,192.6871487,20508.72727,56.81818182,43.18181818,47304,33207,80511
Chennai,01-03-2025,833867,331958,501909,333547,1334,208467,417,208467,521,83387,152,514317,173239,146311,129929,114123,1485563,291853,1193710,542014,45,18,27,2025,3,March,Q1,173256.5461,61.67854106,833868,2424,344.0049505,65.00005397,178.1534705,18530.37778,60,40,43310,32188,75498
Chennai,01-11-2025,905260,369541,535719,362104,1448,226315,453,226315,566,90526,165,542286,232005,130969,174004,102156,1551411,316841,1234570,588419,45,18,27,2025,11,November,Q4,232019.4676,59.90389501,905260,2632,343.943769,65,171.3773943,20116.88889,60,40,58001,28813,86814
Dindugal,01-04-2024,773621,303855,469766,309448,1238,193405,387,193405,484,77362,141,502819,222808,47994,167106,37435,1632057,270767,1361290,502854,45,17,28,2024,4,April,Q2,222814.2038,64.99552106,773620,2250,343.8311111,65.00004524,210.9633787,17191.57778,62.22222222,37.77777778,55702,10559,66261
Dindugal,01-09-2024,807535,336749,470786,323014,1292,201884,404,201884,505,80754,147,450098,198205,159232,148654,124201,1769747,282637,1487110,524898,45,17,28,2024,9,September,Q3,198224.7183,55.73727455,807536,2348,343.9250426,65.00003096,219.1542162,17945.22222,62.22222222,37.77777778,49551,35031,84582
Dindugal,01-12-2024,957414,378390,579024,382966,1532,239354,479,239354,598,95741,174,553474,283571,120369,212678,93888,1519310,335095,1184215,622319,45,16,29,2024,12,December,Q4,283583.5723,57.80926538,957415,2783,344.0226374,64.99998956,158.6889266,21275.86667,64.44444444,35.55555556,70893,26481,97374
Kodaikanal,01-03-2025,786946,346174,440772,314778,1259,196736,393,196736,492,78695,143,500660,197299,88987,147974,69410,1376936,275431,1101505,511515,45,17,28,2025,3,March,Q1,197310.3079,63.62062962,786945,2287,344.0948841,65.00001271,174.9721074,17487.68889,62.22222222,37.77777778,49325,19577,68902
Madurai,01-01-2024,700214,293172,407042,280086,1120,175054,350,175054,438,70021,127,427716,186144,86354,139608,67356,1420920,245075,1175845,455139,45,17,28,2024,1,January,Q1,186156.3325,61.08361158,700215,2035,344.0859951,64.99998572,202.9265339,15560.31111,62.22222222,37.77777778,46536,18998,65534
Ooty,01-07-2024,736535,329149,407386,294614,1178,184134,368,184134,460,73654,134,437160,203993,95382,152995,74398,1770367,257787,1512580,478748,45,16,29,2024,7,July,Q3,204005.9501,59.35359487,736536,2140,344.1757009,65.00003394,240.3642733,16367.44444,64.44444444,35.55555556,50998,20984,71982
