Branch,Month_Year,Total_Sales,Veg_Sales,NonVeg_Sales,South_Indian_Sales,South_Indian_Quantity,Chinese_Sales,Chinese_Quantity,North_Indian_Sales,North_Indian_Quantity,Arabian_Sales,Arabian_Quantity,Direct_Sales,Swiggy_Sales,Zomato_Sales,Swiggy_Revenue_After_Commission,Zomato_Revenue_After_Commission,Total_Expenses,Grocery_Expenses,Total_Salaries,Net_Profit,Total_Employees,Female_Employees,Male_Employees,Year,Month_Number,Month_Name,Quarter,Online_Sales,Direct_Sales_Percent,Total_Cuision_Sales,Total_Quantity_Sold,Average_Sales_Per_Item,Profit_Margin,Total_Expence_Ratio,Sales_Per_Employee,Male,Female,Swiggy_Commision,Zomato_Commision,Total_Commision
Salem,01-01-2024,959988,380107,579881,383995,1536,239997,480,239997,600,95999,175,590735,250769,118484,188077,92418,1826661,335996,1490665,623992,45,19,26,2024,1,January,Q1,250781.3422,61.53566503,959988,2791,343.9584378,64.99997917,190.279566,21333.06667,57.77777778,42.22222222,62692,26066,88758
Thoothukudi,01-07-2024,905534,382087,523447,362214,1449,226384,453,226384,566,90553,165,550335,204001,151198,153001,117934,1582557,316937,1265620,588597,45,17,28,2024,7,July,Q3,204017.6971,60.77463684,905535,2633,343.9175845,64.99998896,174.7650558,20122.97778,62.22222222,37.77777778,51000,33264,84264
Thoothukudi,01-08-2024,842013,321429,520584,336805,1347,210503,421,210503,526,84201,153,543188,218546,80279,163910,62618,1588495,294705,1293790,547308,45,18,27,2024,8,August,Q3,218555.5342,64.51064295,842012,2447,344.0997139,64.99994656,188.6544507,18711.4,60,40,54636,17661,72297
Thoothukudi,01-10-2024,1131376,484645,646731,452550,1810,282844,566,282844,707,113138,206,716737,263643,150996,197732,117777,1569037,395982,1173055,735394,45,16,29,2024,10,October,Q4,263656.3462,63.35091075,1131376,3289,343.9878382,64.99996464,138.6839565,25141.68889,64.44444444,35.55555556,65911,33219,99130
Thoothukudi,01-11-2025,741987,329680,412307,296795,1187,185497,371,185497,464,74199,135,412452,218960,110575,164220,86248,1517485,259695,1257790,482292,45,17,28,2025,11,November,Q4,218974.9026,55.58749682,741988,2157,343.9907279,65.00006065,204.5163864,16488.6,62.22222222,37.77777778,54740,24327,79067
Tirunelveli,01-04-2024,1089742,416562,673180,435897,1744,272436,545,272436,681,108974,198,631448,220659,237635,165494,185355,1509915,381410,1128505,708332,45,16,29,2024,4,April,Q2,220680.8065,57.94472453,1089743,3168,343.9845328,64.99997247,138.557108,24216.48889,64.44444444,35.55555556,55165,52280,107445
Tirunelveli,01-11-2025,795602,310945,484657,318241,1273,198900,398,198900,497,79560,145,467417,195253,132932,146440,103687,1435226,278461,1156765,517141,45,17,28,2025,11,November,Q4,195269.7084,58.7501037,795601,2313,343.9693039,64.99996229,180.3949714,17680.04444,62.22222222,37.77777778,48813,29245,78058
Tiruppur,01-05-2024,718617,296529,422088,287447,1150,179654,359,179654,449,71862,131,446103,177203,95311,132902,74343,1687686,251516,1436170,467101,45,19,26,2024,5,May,Q2,177216.2631,62.07799148,718617,2089,344.0004787,64.99999304,234.8519448,15969.26667,57.77777778,42.22222222,44301,20968,65269
Trichy,01-03-2025,941712,401036,540676,376685,1507,235428,471,235428,589,94171,171,595997,217629,128086,163222,99907,1539464,329599,1209865,612113,45,19,26,2025,3,March,Q1,217642.6014,63.28867,941712,2738,343.9415632,65.00002124,163.4750327,20926.93333,57.77777778,42.22222222,54407,28179,82586
Chennai,01-03-2024,926334,361470,564864,370534,1482,231584,463,231584,579,92633,168,550266,240363,135705,180272,105850,1484937,324217,1160720,602117,46,18,28,2024,3,March,Q1,240377.6497,59.40254811,926335,2692,344.1066122,64.9999892,160.3025475,20137.69565,60.86956522,39.13043478,60091,29855,89946
Chennai,01-10-2025,1148436,449635,698801,459374,1837,287109,574,287109,718,114844,209,727607,235923,184906,176942,144227,1868481,401953,1466528,746483,46,17,29,2025,10,October,Q4,235939.1007,63.35633853,1148436,3338,344.0491312,64.99996517,162.6978778,24966,63.04347826,36.95652174,58981,40679,99660
Coimbatore,01-10-2024,1007362,432758,574604,402945,1612,251840,504,251840,630,100736,183,580947,256532,169883,192399,132509,1791183,352577,1438606,654785,46,20,26,2024,10,October,Q4,256548.8641,57.67013248,1007361,2929,343.9265961,64.99997022,177.8092682,21899.17391,56.52173913,43.47826087,64133,37374,101507
Dindugal,01-11-2025,704962,275103,429859,281985,1128,176240,352,176240,441,70496,128,454144,210791,40027,158093,31221,1781391,246737,1534654,458225,46,17,29,2025,11,November,Q4,210796.6779,64.42106099,704961,2049,344.0512445,64.99995744,252.6931948,15325.26087,63.04347826,36.95652174,52698,8806,61504
Kodaikanal,01-09-2024,881714,366998,514716,352686,1411,220428,441,220428,551,88171,160,567838,250081,63795,187561,49760,1529074,308600,1220474,573114,46,17,29,2024,9,September,Q3,250088.2353,64.40160868,881713,2563,344.0159969,64.99998866,173.420633,19167.69565,63.04347826,36.95652174,62520,14035,76555
Kodaikanal,01-11-2024,1161555,501810,659745,464622,1858,290389,581,290389,726,116156,211,692389,303648,165518,227736,129104,1845472,406544,1438928,755011,46,18,28,2024,11,November,Q4,303662.2497,59.60880027,1161556,3376,344.0627962,65.00002152,158.8794332,25251.19565,60.86956522,39.13043478,75912,36414,112326
Madurai,01-03-2025,1137246,506231,631015,454898,1820,284312,569,284312,711,113725,207,716904,275575,144767,206681,112918,1649560,398036,1251524,739210,46,21,25,2025,3,March,Q1,275587.7296,63.03860378,1137247,3307,343.8908376,65.00000879,145.0486526,24722.73913,54.34782609,45.65217391,68894,31849,100743
Madurai,01-05-2025,1136630,502227,634403,454652,1819,284158,568,284158,710,113663,207,639352,271095,226183,203321,176423,1812552,397820,1414732,738810,46,18,28,2025,5,May,Q2,271114.8994,56.24979105,1136631,3304,344.0166465,65.00004399,159.4671969,24709.34783,60.86956522,39.13043478,67774,49760,117534
Madurai,01-11-2025,951268,423882,527386,380507,1522,237817,476,237817,595,95127,173,565984,206396,178888,154797,139533,1778082,332944,1445138,618324,46,17,29,2025,11,November,Q4,206414.8052,59.49784919,951268,2766,343.9146782,64.99997898,186.9170413,20679.73913,63.04347826,36.95652174,51599,39355,90954
Ooty,01-08-2024,864179,362633,501546,345672,1383,216045,432,216045,540,86418,157,510044,195552,158583,146664,123695,1730167,302463,1427704,561716,46,20,26,2024,8,August,Q3,195570.3507,59.02064271,864180,2512,344.0207006,64.9999595,200.2093316,18786.5,56.52173913,43.47826087,48888,34888,83776
Salem,01-06-2024,740436,322495,417941,296174,1185,185109,370,185109,463,74044,135,443601,183871,112964,137903,88112,1599043,259153,1339890,481283,46,19,27,2024,6,June,Q2,183886.2564,59.9107823,740436,2153,343.9089642,64.99994598,215.9596508,16096.43478,58.69565217,41.30434783,45968,24852,70820
Salem,01-02-2025,1199112,516666,682446,479645,1919,299778,600,299778,749,119911,218,733502,307114,158496,230336,123627,1859215,419689,1439526,779423,46,18,28,2025,2,February,Q1,307127.2178,61.17043279,1199112,3486,343.979346,65.00001668,155.0493198,26067.65217,60.86956522,39.13043478,76778,34869,111647
Thoothukudi,01-02-2025,1123645,488972,634673,449458,1798,280911,562,280911,702,112364,204,635318,230099,258228,172574,201418,1866566,393276,1473290,730369,46,21,25,2025,2,February,Q1,230121.9813,56.54081138,1123644,3266,344.0428659,64.99997775,166.1170565,24427.06522,54.34782609,45.65217391,57525,56810,114335
Tirunelveli,01-06-2025,720361,283364,436997,288144,1153,180090,360,180090,450,72036,131,422788,204668,92905,153501,72466,1587370,252126,1335244,468235,46,20,26,2025,6,June,Q2,204680.897,58.69112848,720360,2094,344.0114613,65.00004859,220.3575707,15660.02174,56.52173913,43.47826087,51167,20439,71606
Tiruppur,01-01-2025,1100994,494118,606876,440398,1762,275248,550,275248,688,110099,200,685175,290582,125237,217936,97685,1614654,385348,1229306,715646,46,20,26,2025,1,January,Q1,290593.3749,62.2324009,1100993,3200,344.0603125,64.99999092,146.6542052,23934.65217,56.52173913,43.47826087,72646,27552,100198
Chennai,01-06-2025,1003264,415019,588245,401306,1605,250816,502,250816,627,100326,182,650004,259242,94018,194432,73334,1745922,351142,1394780,652122,47,18,29,2025,6,June,Q2,259251.3712,64.78892894,1003264,2916,344.0548697,65.00003987,174.0241851,21346.04255,61.70212766,38.29787234,64810,20684,85494
Chennai,01-07-2025,819577,345928,473649,327831,1311,204894,410,204894,512,81958,149,487945,179789,151843,134842,118438,1797863,286852,1511011,532725,47,20,27,2025,7,July,Q3,179807.527,59.53619977,819577,2382,344.0709488,64.9999939,219.3647455,17437.80851,57.44680851,42.55319149,44947,33405,78352
Coimbatore,01-08-2025,851532,344513,507019,340613,1362,212883,426,212883,532,85153,155,480826,223527,147179,167645,114800,1697657,298036,1399621,553496,47,17,30,2025,8,August,Q3,223544.284,56.46599306,851532,2475,344.0533333,65.00002349,199.3650268,18117.70213,63.82978723,36.17021277,55882,32379,88261
Kanyakumari,01-11-2024,716302,292527,423775,286521,1146,179076,358,179076,448,71630,130,434961,180658,100683,135494,78533,1637167,250706,1386461,465596,47,17,30,2024,11,November,Q4,180672.0559,60.72313075,716303,2082,344.0456292,64.99995812,228.5582059,15240.46809,63.82978723,36.17021277,45164,22150,67314
Kanyakumari,01-07-2025,950360,398832,551528,380144,1521,237590,475,237590,594,95036,173,527456,275439,147465,206579,115023,1863236,332626,1530610,617734,47,19,28,2025,7,July,Q3,275454.5168,55.50065238,950360,2763,343.9594644,65,196.0558104,20220.42553,59.57446809,40.42553191,68860,32442,101302
Kodaikanal,01-02-2024,837180,371651,465529,334872,1339,209295,419,209295,523,83718,152,505759,191017,140404,143263,109515,1678628,293013,1385615,544167,47,19,28,2024,2,February,Q1,191033.7711,60.41221721,837180,2433,344.0937115,65,200.5098067,17812.34043,59.57446809,40.42553191,47754,30889,78643
Kodaikanal,01-06-2024,1107821,441903,665918,443128,1773,276955,554,276955,692,110782,201,701387,293957,112477,220468,87732,1922530,387737,1534793,720084,47,18,29,2024,6,June,Q2,293967.153,63.31230406,1107820,3220,344.0434783,65.00003159,173.541574,23570.65957,61.70212766,38.29787234,73489,24745,98234
Kodaikanal,01-10-2024,856518,366389,490129,342607,1370,214130,428,214130,535,85652,156,525917,193907,136694,145430,106621,1525784,299781,1226003,556737,47,19,28,2024,10,October,Q4,193922.9593,61.40174521,856519,2489,344.1217356,65.00003503,178.1379959,18223.78723,59.57446809,40.42553191,48477,30073,78550
Kodaikanal,01-06-2025,1008257,403338,604919,403303,1613,252064,504,252064,630,100826,183,637997,205812,164448,154359,128269,1540729,352890,1187839,655367,47,18,29,2025,6,June,Q2,205828.3101,63.27721999,1008257,2930,344.1150171,64.99999504,152.8111384,21452.2766,61.70212766,38.29787234,51453,36179,87632
Madurai,01-07-2024,747873,323197,424676,299149,1197,186968,374,186968,467,74787,136,476193,221623,50057,166217,39044,1778407,261756,1516651,486117,47,18,29,2024,7,July,Q3,221629.6932,63.67297656,747872,2174,344.0073597,64.99993983,237.7953209,15912.19149,61.70212766,38.29787234,55406,11013,66419
Ooty,01-11-2024,878557,348435,530122,351423,1406,219639,439,219639,549,87856,160,524609,232110,121838,174082,95034,1860712,307495,1553217,571062,47,18,29,2024,11,November,Q4,232123.868,59.71257414,878557,2554,343.9925607,64.99999431,211.7918359,18692.70213,61.70212766,38.29787234,58028,26804,84832
Salem,01-09-2025,1029326,422477,606849,411730,1647,257332,515,257332,643,102933,187,572723,267401,189202,200551,147578,1950846,360264,1590582,669062,47,21,26,2025,9,September,Q3,267419.3812,55.64058423,1029327,2992,344.0264037,65.00000972,189.5265446,21900.55319,55.31914894,44.68085106,66850,41624,108474
Thoothukudi,01-01-2024,763581,330763,432818,305432,1222,190895,382,190895,477,76358,139,485173,170333,108075,127750,84298,1574848,267253,1307595,496328,47,17,30,2024,1,January,Q1,170347.1537,63.53916611,763580,2220,343.954955,65.00004584,206.245048,16246.40426,63.82978723,36.17021277,42583,23777,66360
Thoothukudi,01-06-2024,890852,400240,490612,356341,1425,222713,445,222713,557,89085,162,520612,253521,116719,190141,91041,1731018,311798,1419220,579054,47,19,28,2024,6,June,Q2,253534.102,58.43978573,890852,2589,344.0911549,65.00002245,194.3103905,18954.29787,59.57446809,40.42553191,63380,25678,89058
Thoothukudi,01-09-2024,1025541,427258,598283,410216,1641,256385,513,256385,641,102554,186,666529,249507,109505,187130,85414,1528354,358939,1169415,666602,47,17,30,2024,9,September,Q3,249517.6778,64.99291593,1025540,2981,344.0254948,65.00003413,149.0290491,21820.02128,63.82978723,36.17021277,62377,24091,86468
Thoothukudi,01-01-2025,847170,329713,517457,338868,1355,211792,424,211792,529,84717,154,479010,226258,141902,169694,110684,1439981,296510,1143471,550660,47,18,29,2025,1,January,Q1,226274.7501,56.54237048,847169,2462,344.0978879,64.99994098,169.9754477,18024.89362,61.70212766,38.29787234,56564,31218,87782
Tirunelveli,01-01-2024,1178512,515619,662893,471405,1886,294628,589,294628,737,117851,214,672704,327915,177893,245936,138757,1678244,412479,1265765,766033,47,20,27,2024,1,January,Q1,327930.0947,57.08079341,1178512,3426,343.9906597,65.00001697,142.4036412,25074.7234,57.44680851,42.55319149,81979,39136,121115
Tirunelveli,01-02-2025,1189956,534423,655533,475982,1904,297489,595,297489,744,118996,216,769961,317177,102818,237883,80198,1877065,416485,1460580,773471,47,20,27,2025,2,February,Q1,317185.6405,64.7049975,1189956,3459,344.0173461,64.99996639,157.7423871,25318.21277,57.44680851,42.55319149,79294,22620,101914
Tirunelveli,01-12-2025,1141013,452433,688580,456405,1826,285253,571,285253,713,114101,207,635114,337416,168483,253062,131417,1781069,399355,1381714,741658,47,20,27,2025,12,December,Q4,337430.7661,55.66229307,1141012,3317,343.9891468,64.99996056,156.095417,24276.87234,57.44680851,42.55319149,84354,37066,121420
Tiruppur,01-06-2025,747209,304009,443200,298884,1196,186802,374,186802,467,74721,136,435143,202411,109655,151808,85531,1409694,261523,1148171,485686,47,16,31,2025,6,June,Q2,202425.6753,58.23578142,747209,2173,343.8605614,65.00002007,188.6612715,15898.06383,65.95744681,34.04255319,50603,24124,74727
Trichy,01-04-2025,749840,297706,452134,299936,1200,187460,375,187460,469,74984,136,445129,186266,118445,139700,92387,1536011,262444,1273567,487396,47,19,28,2025,4,April,Q2,186281.796,59.36319748,749840,2180,343.9633028,65,204.845167,15954.04255,59.57446809,40.42553191,46566,26058,72624
Coimbatore,01-01-2025,949940,367704,582236,379976,1520,237485,475,237485,594,94994,173,525373,234946,189621,176210,147904,1656143,332479,1323664,617461,48,21,27,2025,1,January,Q1,234965.9614,55.30591406,949940,2762,343.9319334,65,174.3418532,19790.41667,56.25,43.75,58736,41717,100453
Kodaikanal,01-07-2024,1072333,450443,621890,428933,1716,268083,536,268083,670,107233,195,623169,228428,220736,171321,172174,1911429,375317,1536112,697016,48,20,28,2024,7,July,Q3,228448.5847,58.11338455,1072332,3117,344.026949,64.99995804,178.2495736,22340.27083,58.33333333,41.66666667,57107,48562,105669
Kodaikanal,01-12-2024,1149611,496863,652748,459844,1839,287403,575,287403,719,114961,209,722659,309979,116973,232484,91239,1914044,402364,1511680,747247,48,18,30,2024,12,December,Q4,309989.175,62.86117652,1149611,3342,343.9889288,64.99998695,166.4949274,23950.22917,62.5,37.5,77495,25734,103229
Kodaikanal,01-04-2025,920209,388573,531636,368084,1472,230052,460,230052,575,92021,167,557436,206090,156683,154568,122213,1661433,322073,1339360,598136,48,20,28,2025,4,April,Q2,206107.0269,60.57710803,920209,2674,344.132012,65.0000163,180.5495273,19171.02083,58.33333333,41.66666667,51522,34470,85992
Kodaikanal,01-07-2025,1172569,521397,651172,469028,1876,293142,586,293142,733,117257,213,749077,311997,111495,233998,86966,1800639,410399,1390240,762170,48,20,28,2025,7,July,Q3,312006.5086,63.88340473,1172569,3408,344.0636737,65.00001279,153.5635856,24428.52083,58.33333333,41.66666667,77999,24529,102528
Madurai,01-06-2024,1101125,446616,654509,440450,1762,275281,551,275281,688,110112,200,711320,250029,139776,187522,109025,1547538,385394,1162144,715731,48,22,26,2024,6,June,Q2,250041.6939,64.59938699,1101124,3201,343.993752,64.9999773,140.5415371,22940.10417,54.16666667,45.83333333,62507,30751,93258
Madurai,01-10-2024,1159491,518703,640788,463796,1855,289873,580,289873,725,115949,211,665700,295782,198009,221836,154447,1798078,405822,1392256,753669,48,21,27,2024,10,October,Q4,295799.0772,57.41312352,1159491,3371,343.9605458,64.99998706,155.0747699,24156.0625,56.25,43.75,73946,43562,117508
Ooty,01-03-2024,746940,300264,446676,298776,1195,186735,373,186735,467,74694,136,458663,164794,123483,123596,96317,1779157,261429,1517728,485511,48,21,27,2024,3,March,Q1,164810.5318,61.40560152,746940,2171,344.0534316,65,238.1927598,15561.25,56.25,43.75,41198,27166,68364
Salem,01-12-2025,1038867,435665,603202,415547,1662,259717,519,259717,649,103887,189,587995,258563,192309,193922,150001,1656547,363603,1292944,675264,48,19,29,2025,12,December,Q4,258581.5114,56.59964173,1038868,3019,344.1099702,65.00004332,159.4570816,21643.0625,60.41666667,39.58333333,64641,42308,106949
Thoothukudi,01-04-2025,746583,314822,431761,298633,1195,186646,373,186646,467,74658,136,484422,165170,96991,123878,75653,1552328,261304,1291024,485279,48,20,28,2025,4,April,Q2,165182.9913,64.88521705,746583,2171,343.8889912,65.0000067,207.9243701,15553.8125,58.33333333,41.66666667,41292,21338,62630
Thoothukudi,01-08-2025,1187914,527468,660446,475166,1901,296978,594,296978,742,118791,216,727770,283763,176381,212822,137577,1694314,415770,1278544,772144,48,21,27,2025,8,August,Q3,283777.848,61.26453598,1187913,3453,344.0234579,64.99999158,142.6293486,24748.20833,56.25,43.75,70941,38804,109745
Tirunelveli,01-08-2024,720911,323761,397150,288364,1153,180228,360,180228,451,72091,131,445123,173379,102409,130034,79879,1443647,252319,1191328,468592,48,18,30,2024,8,August,Q3,173393.2055,61.74451493,720911,2095,344.1102625,64.99997919,200.2531519,15018.97917,62.5,37.5,43345,22530,65875
Tiruppur,01-04-2024,817130,322904,494226,326852,1307,204282,409,204282,511,81713,149,493873,169697,153560,127273,119777,1795612,285996,1509616,531134,48,21,27,2024,4,April,Q2,169715.7926,60.43995447,817129,2376,343.9095118,64.99993881,219.7461848,17023.54167,56.25,43.75,42424,33783,76207
Trichy,01-10-2025,919976,365560,554416,367990,1472,229994,460,229994,575,91998,167,573667,211408,134901,158556,105223,1792344,321992,1470352,597984,48,21,27,2025,10,October,Q4,211422.6635,62.35673539,919976,2674,344.0448766,64.99995652,194.8250824,19166.16667,56.25,43.75,52852,29678,82530
Chennai,01-02-2024,718708,302092,416616,287483,1150,179677,359,179677,449,71871,131,460996,170254,87458,127690,68217,1438553,251548,1187005,467160,49,18,31,2024,2,February,Q1,170266.1688,64.14232206,718708,2089,344.0440402,64.99997217,200.1582005,14667.5102,63.26530612,36.73469388,42564,19241,61805
Chennai,01-04-2025,808383,354497,453886,323353,1293,202096,404,202096,505,80838,147,455538,221356,131489,166017,102561,1620957,282934,1338023,525449,49,19,30,2025,4,April,Q2,221372.2657,56.35175406,808383,2349,344.1392082,65.00000619,200.5184424,16497.61224,61.2244898,38.7755102,55339,28928,84267
Chennai,01-05-2025,729486,321829,407657,291794,1167,182372,365,182372,456,72949,133,446767,203107,79612,152330,62097,1694332,255320,1439012,474166,49,21,28,2025,5,May,Q2,203117.9134,61.24408145,729487,2121,343.9354078,65.00001371,232.2638132,14887.46939,57.14285714,42.85714286,50777,17515,68292
Chennai,01-09-2025,1024638,417562,607076,409855,1639,256160,512,256160,640,102464,186,649918,304612,70108,228459,54684,1831445,358623,1472822,666015,49,21,28,2025,9,September,Q3,304618.8422,63.42903543,1024639,2977,344.1850857,65.00002928,178.740687,20910.97959,57.14285714,42.85714286,76153,15424,91577
Coimbatore,01-10-2025,706507,308071,398436,282603,1130,176627,353,176627,442,70651,128,401376,159484,145647,119613,113605,1469464,247277,1222187,459230,49,19,30,2025,10,October,Q4,159504.6151,56.81132671,706508,2053,344.1344374,65.00006369,207.9900128,14418.5102,61.2244898,38.7755102,39871,32042,71913
Dindugal,01-08-2025,962453,410706,551747,384981,1540,240613,481,240613,602,96245,175,580007,242050,140396,181538,109509,1576784,336859,1239925,625594,49,20,29,2025,8,August,Q3,242064.5873,60.26341027,962452,2798,343.9785561,64.99995324,163.8297143,19641.89796,59.18367347,40.81632653,60512,30887,91399
Kodaikanal,01-12-2025,1124235,451640,672595,449694,1799,281059,562,281059,703,112424,204,667324,231782,225129,173836,175601,1728957,393482,1335475,730753,49,21,28,2025,12,December,Q4,231802.0251,59.35805236,1124236,3268,344.0134639,65.00002224,153.7896436,22943.57143,57.14285714,42.85714286,57946,49528,107474
Ooty,01-02-2024,1159713,478786,680927,463885,1856,289928,580,289928,725,115971,211,718975,321907,118831,241430,92688,1607752,405900,1201852,753813,49,21,28,2024,2,February,Q1,321917.2466,61.9959421,1159712,3372,343.9240807,64.9999612,138.6336102,23667.61224,57.14285714,42.85714286,80477,26143,106620
Salem,01-01-2025,802230,349696,452534,320892,1284,200558,401,200558,501,80223,146,497303,182967,121960,137225,95129,1873848,280780,1593068,521450,49,21,28,2025,1,January,Q1,182982.2026,61.99007766,802231,2332,344.0098628,65.00006233,233.579896,16372.04082,57.14285714,42.85714286,45742,26831,72573
Tirunelveli,01-05-2024,963305,424585,538720,385322,1541,240826,482,240826,602,96330,175,554351,239670,169284,179752,132042,1862948,337157,1525791,626148,49,19,30,2024,5,May,Q2,239687.5733,57.54677906,963304,2800,344.0371429,64.99997405,193.3912935,19659.28571,61.2244898,38.7755102,59918,37242,97160
Tirunelveli,01-09-2024,1012107,396269,615838,404843,1619,253027,506,253027,633,101211,184,607180,214324,190603,160743,148670,1670945,354237,1316708,657870,49,19,30,2024,9,September,Q3,214342.8323,59.99168072,1012108,2942,344.0203943,65.00004446,165.0956865,20655.2449,61.2244898,38.7755102,53581,41933,95514
Tiruppur,01-03-2024,1019860,404051,615809,407944,1632,254965,510,254965,637,101986,185,587605,303346,128909,227510,100549,1596974,356951,1240023,662909,49,19,30,2024,3,March,Q1,303358.6399,57.61624144,1019860,2964,344.0823212,65,156.5875708,20813.46939,61.2244898,38.7755102,75836,28360,104196
Tiruppur,01-05-2025,1175848,470687,705161,470339,1881,293962,588,293962,735,117585,214,662007,284469,229372,213352,178910,1691309,411547,1279762,764301,49,20,29,2025,5,May,Q2,284488.5069,56.30038917,1175848,3418,344.0163839,64.99998299,143.8373837,23996.89796,59.18367347,40.81632653,71117,50462,121579
Trichy,01-06-2024,1063689,412747,650942,425476,1702,265922,532,265922,665,106369,193,625404,274867,163418,206150,127466,1813508,372291,1441217,691398,49,21,28,2024,6,June,Q2,274882.3633,58.79575703,1063689,3092,344.01326,65.0000141,170.492315,21707.93878,57.14285714,42.85714286,68717,35952,104669
